lat,lon
1.3166156842198609,103.88196409579265
1.3927079978010348,103.75041078524247
1.2904589451685655,103.84702770704642
1.3450721620792303,103.93656201218525
1.302068418879817,103.862851522482
1.3910757535981564,103.87733727297291
1.3417674583899297,103.72137008253718
1.342656223822422,103.72129262845367
1.3909012240192757,103.87702020623314
1.3320005568379598,103.74241319751349
1.331604332782382,103.74217152468094
1.397627025918022,103.74792078667839
1.3316373535494752,103.74204326909158
1.4170475306312666,103.832975775721
1.3973266462238956,103.74754797197937
1.3972361920073795,103.74749310785185
1.398034387894833,103.74801625167268
1.2951883868280731,103.76534763155068
1.2951953949399173,103.76501780547584
1.320501329147733,103.76105906121045
1.3471335426098165,103.71568026375105
1.3470583412989874,103.71572335405679
1.3468814217366922,103.7158359152934
1.3416224777993122,103.71203922327383
1.4314307736316938,103.79136086435216
1.3476592394161067,103.71505820916454
1.3471546748287622,103.71538117611767
1.3360337866076144,103.73931864203988
1.3352094078311334,103.73930918006884
1.392288411419056,103.89609885200491
1.3927676759244167,103.8957958898583
1.3924289363703997,103.89581619816781
1.3925792362446283,103.8962692175748
1.3344546859694533,103.73880861832177
1.452752171188163,103.81626897652481
1.3338722019324842,103.74086363709011
1.3719294027769153,103.83321265137718
1.4297449196808725,103.84598790075283
1.3312074187014762,103.74383102043
1.3316045833011774,103.74273182317926
1.3516901217732764,103.84810978323753
1.3319256159198083,103.73937380186302
1.30506449724897,103.78080912198726
1.3055284912697778,103.78051941372125
1.3681841814701532,103.87565178082482
1.3691793718039644,103.85126197006417
1.3691797465002395,103.87797935076767
1.2923933233712028,103.81168077480287
1.3443430901389162,103.73627097355981
1.3508997653234103,103.86176555537077
1.344393110727165,103.73628912985818
1.3837604693806278,103.84109129878384
1.3647688755800065,103.85194658190662
1.2946417858260237,103.7844690165041
1.2945140752991153,103.78452505575893
1.3195156940031716,103.93554175009129
1.4388417381667649,103.84006742436708
1.2949654702465103,103.7842567332286
1.2951493725788126,103.7844982140137
1.3784319103322769,103.73626671820523
1.3239449058959025,103.88131841880335
1.306743025887528,103.79101741078594
1.3066021558666385,103.79057089879878
1.370408030535475,103.88484848249001
1.329909287101405,103.86016230189902
1.2950535769175748,103.78420334316776
1.3058360800757312,103.79051904331261
1.3042443609632541,103.78003003597942
1.351172150986654,103.84768300974221
1.4531485130028696,103.81556590207691
1.2982361333988555,103.8458328544092
1.3332681338943453,103.83823686090037
1.2965619959424148,103.78342204422334
1.33350771102688,103.8381380120165
1.323730162616232,103.74316664584485
1.3401447958984818,103.87100608301992
1.3240757253764046,103.74398331332316
1.3569537879366396,103.85440201009335
1.333443330846304,103.91358847296036
1.3571512313766974,103.85471961520427
1.324122266221431,103.74376020705873
1.441916134942596,103.803393169234
1.4422934745846538,103.80334453362008
1.3914500178191662,103.8786618099838
1.311518901084301,103.76363859730203
1.3475880319084292,103.77101364853299
1.3110026899850051,103.76346917567292
1.341889839051582,103.72133571866955
1.3911888074082412,103.87763599991557
1.3560438500596512,103.8725737773403
1.3414892175079076,103.72153161343417
1.3554081714335815,103.84159256825252
1.3506103682896673,103.86179537831309
1.330466383348645,103.85974969147708
1.3692018376365498,103.85107163998082
1.3696233100373925,103.85399179012718
1.3239197518550152,103.77200947286424
1.3443159971239185,103.73625822436028
1.3835861909271439,103.84072312313343
1.3252160071931782,103.74554333501155
1.2923856685800095,103.8114405259905
1.2946934396225662,103.78482364064826
1.3239608766731366,103.77208191362487
1.3254504689853364,103.7459378809475
1.37001042104557,103.85357932193189
1.38380791404293,103.84119672521737
1.3520939486426236,103.8860398464549
1.372656797166433,103.94628544737422
1.334673437673849,103.74034678983686
1.3315162969140961,103.92346820335308
1.3198094650972714,103.74493150017204
1.3104956016254667,103.75865240445845
1.3333681649278328,103.79177031286744
1.4168966816712654,103.83332570000599
1.3224608124993549,103.67110612675977
1.3224256460664827,103.68581765499941
1.3230340401352894,103.68636247406319
1.3416790364708548,103.77226327037668
1.3418302839183605,103.77225557106273
1.3438147163683198,103.86723856768658
1.3342430277912058,103.94166390357587
1.3295559325618185,103.9247537354915
1.3349819630411282,103.74200822619066
1.3264941898566283,103.7390074309398
1.3643431127937278,103.84524418318559
1.3531769001894638,103.94550927976331
1.3287819114918347,103.90248616583047
1.3361421646419065,103.74237449470401
1.3288318511967119,103.90245937907125
1.3218307730859888,103.6708242689303
1.3107669428123179,103.75824155214164
1.3912182708798018,103.89680187438859
1.3533440280476534,103.94536296837177
1.3414089421195565,103.72151611838707
1.3916260593504715,103.87781857626453
1.3484648743986631,103.7709092555546
1.3225588822523773,103.73925378820893
1.355454286675099,103.87215419372134
1.3909596606068944,103.87704656040493
1.4364812765397825,103.82928479149497
1.4366560469629304,103.82943611732354
1.378556188099931,103.86561789234443
1.3783234404356317,103.86674392785422
1.378300058103324,103.86619520882266
1.4365594274332163,103.82927106466435
1.4364905750601737,103.82898132029922
1.4362438383817182,103.82849655051133
1.4367950908579357,103.8289178308364
1.4368824881589963,103.82917807626157
1.291166659376853,103.81785838379251
1.3368249242235528,103.85452107307188
1.3322587548413287,103.84401715400956
1.289766981022426,103.80192429389413
1.3340584752871532,103.84309863920122
1.3592539282094949,103.84130960356215
1.3593710599151547,103.84166919971808
1.2914677583581462,103.81796376879994
1.3338005097482164,103.8431174124567
1.3943430719018122,103.91624089328303
1.3710024243022272,103.84879443682564
1.394415590407964,103.91626196317654
1.4054639602963508,103.80811737593342
1.2870031589377562,103.83956310533806
1.4055856878673592,103.80793544574068
1.3750793752858397,103.87303564341828
1.3463688194304853,103.955176611
1.4276445842423728,103.77312700401288
1.379562883213425,103.8858559318637
1.2704638162447748,103.8212872064388
1.386731129406692,103.762966431646
1.3740305617525417,103.85883856167722
1.388318438686532,103.76573372313828
1.3682589946693293,103.96230705152888
1.4353171978905113,103.797594600351
1.367701468381613,103.96282529968687
1.3178027256533713,103.80770986111058
1.3254193750849645,103.84186253768226
1.3306614605097788,103.86025368241519
1.294823597188744,103.78473819874284
1.3309136822397565,103.86068446621806
1.2953500980962758,103.78434954820155
1.3517933998155218,103.88623827111898
1.3065500576386535,103.79056094497608
1.3683295384250762,103.87578371835563
1.3062272810933677,103.79079677408654
1.3296434415503353,103.93476584975859
1.4342127853052782,103.77259871714568
1.3926315781703777,103.75012914128624
1.3547365245583027,103.84671861408378
1.434304676603235,103.77259986451324
1.4339016050350002,103.77267536748782
1.3816972328290031,103.74560977852343
1.3686117475892488,103.95835714612393
1.3772421538128157,103.75127477894908
1.3075892937568503,103.88493467334635
1.3747540311787396,103.75058266444482
1.3456216796958538,103.85006253987832
1.3180001832806176,103.80795325458885
1.345409378981508,103.8503081020286
1.3174208424326974,103.80728600586878
1.391529641513114,103.87863660788206
1.3421709166096245,103.72128101550996
1.3486017392247927,103.77079783488595
1.3149425016206988,103.7716632676445
1.3393905332536364,103.73648837296724
1.35720727020757,103.8737764603972
1.3115794660020763,103.76361818504138
1.3116192790774344,103.76348266394102
1.3482006653671046,103.77053634756889
1.3217524830832188,103.7033059270732
1.3263564401950463,103.7393100990663
1.3931091027124687,103.9041943326971
1.3237031376969841,103.77253587949247
1.3421092285936196,103.73544196588082
1.3526001622745434,103.8404571181328
1.370699620509179,103.88514073239286
1.2948906557615114,103.78430179317843
1.368497503811919,103.87627270457953
1.3065183845732242,103.79041047616705
1.3700907959138682,103.85342865915395
1.3697054712244938,103.85385038148596
1.2952742363249228,103.784411631972
1.3750193067496876,103.8883561712237
1.3066734929621475,103.79056442583676
1.329923799708084,103.74228997697793
1.306096868971594,103.79069621504085
1.3325423272160584,103.73914288971147
1.3784425904490658,103.73633859185418
1.3301769182059175,103.74261317226691
1.369854452791801,103.87812555643893
1.3235707125141278,103.8814204008468
1.2951535093503017,103.78415568342284
1.3074883210448178,103.79129777902091
1.3698970213332458,103.87789985225442
1.3784434874366895,103.73638498133106
1.2978165762646379,103.78534765325551
1.3680326268650598,103.95160129620372
1.3652810492708625,103.75027970088546
1.3579436755900793,103.88971220813426
1.364861057957455,103.961709711877
1.3638865802331437,103.74963502225786
1.3210189637458707,103.84474008152107
1.3566936492520218,103.8899289955641
1.3638019269094521,103.74944949892027
1.322259396043277,103.82571175081891
1.3648632201858653,103.96167791892067
1.3431587296880714,103.77699841961373
1.3183090778415951,103.78563261871479
1.3565592723629631,103.88994364012952
1.357344205592712,103.88981495201834
1.317860037955447,103.7859427178286
1.3575471230059366,103.88977159140904
1.3564797931886596,103.88999966848095
1.3652264500801334,103.75024078040055
1.398948077939656,103.91147855698199
1.312570484745493,103.79457202697598
1.3572101304597914,103.88990397156353
1.3656904256927773,103.96290798952013
1.3566337435425282,103.88994858037375
1.3638245460244363,103.74961587791148
1.3123305552789801,103.79431869060224
1.3123546994051565,103.79426648834928
1.3570269951305236,103.88986941181382
1.357762919629451,103.8897206393195
1.3567275100075256,103.88993228707592
1.3223003355417255,103.8260920677192
1.3821303106595926,103.89920109045399
1.3578564511774245,103.88967792432541
1.3087445453723365,103.77148347337555
1.308248473466368,103.77173792113153
1.3084112241116683,103.7714388869284
1.4361851145109337,103.82848042226018
1.3783246855382212,103.86668163912408
1.436611676522332,103.82939949129108
1.4367364914703984,103.82879959175442
1.436361595603932,103.82874641639276
1.3170781858198133,103.75751961239399
1.4365915464197785,103.82926303821138
1.4365102309593298,103.82903132927517
1.4219969905486265,103.86516459318977
1.3345760788924295,103.74766638253978
1.3723792185964065,103.94624070645825
1.3051814600072145,103.88987206308619
1.3704344420223202,103.87373459205777
1.308051160716905,103.77013092233555
1.3314826639061523,103.83865324205767
1.3348293407525833,103.87508082843448
1.4357130753657008,103.79746234900955
1.3660124874507946,103.85283613745938
1.3659060964226506,103.85287579712008
1.3501008136829158,103.87436992328345
1.3172981286551932,103.80718504979518
1.4355197717362669,103.79749993061634
1.3868443070951544,103.7646478296056
1.367538211491173,103.96298547132301
1.3243769303642305,103.84272106788013
1.3245598286806082,103.84218561041473
1.3172084249974263,103.80708799258407
1.361744584598264,103.8942333119673
1.3676212054501717,103.96290008708934
1.3908852727128223,103.88789063836178
1.3879580590080691,103.76554341120523
1.3520890753692787,103.70786605430831
1.4360038983689614,103.79741930369931
1.390910567000265,103.88796238157917
1.370833971854014,103.87377895468215
1.2908812418492017,103.82061201033862
1.3349391316165042,103.8753745127395
1.3702908275386305,103.87409299580051
1.3353996930256942,103.87711889422538
1.3335261973310661,103.8378737208253
1.3190174567442519,103.71049426618076
1.3614646148105298,103.89459654841612
1.3909107738270199,103.88791193739944
1.3884664788644399,103.76597680832751
1.3704816288363122,103.8737491373537
1.3890519856461419,103.76680654016441
1.3871458413613464,103.76490112604495
1.3908191165884072,103.8882054931224
1.3743016090119404,103.72387862406087
1.374112568200852,103.71693583670587
1.3700103943347066,103.87452966592546
1.374112568200852,103.71693583670587
1.3336398740556275,103.83806504198178
1.3403497032234555,103.87099304682512
1.3569275112729675,103.87417541057955
1.341648638977554,103.72142500278436
1.342456243698501,103.72126743590559
1.3424837238839418,103.88011254328204
1.3476813777265582,103.77089745042205
1.3555155616084467,103.84128429532161
1.3555419167061382,103.8718738924294
1.3241723355668726,103.86767101636038
1.427778272698444,103.79245697359583
1.3030570650144853,103.884336013177
1.3030982226745942,103.88439794889238
1.3621858739078327,103.95555680315385
1.3448323606544046,103.70843468575713
1.3619848555938705,103.95535033884225
1.3448616635504729,103.70847546932144
1.3573784295482885,103.75068665201401
1.3456227107000502,103.93608512690133
1.3018393145599816,103.86248212645988
1.371656656031478,103.96222192065154
1.3729426964744882,103.95650529847393
1.3096379667115172,103.91601819144742
1.3738149528288153,103.95639849927743
1.3943552713056007,103.91573156757805
1.3864040501668915,103.7634218935216
1.2882520930836021,103.83347914456766
1.4054871040436145,103.8080664852942
1.3793403188217432,103.88635100233661
1.342190159294886,103.9512572899272
1.4292195734583972,103.77257643249152
1.2718644894019104,103.8189530499637
1.3943312154456666,103.91578236167179
1.4313934525659497,103.79136384407383
1.4056239831476738,103.80790149755055
1.427410724344332,103.77377870402715
1.386692561050054,103.7630236860684
1.341965008092806,103.95768171818298
1.3812571317880804,103.88824382969784
1.3942753424147367,103.91616720531134
1.379735017994707,103.93841033573204
1.3750064420048773,103.874897264893
1.3944380749960719,103.91583320927487
1.453399364020181,103.81527941273178
1.3846493601848333,103.75814736571438
1.3696054973892418,103.83983378049432
1.307431940401205,103.87438671016263
1.3098414860485716,103.87286028665932
1.3108022238658688,103.87232045369765
1.378473729830974,103.7615335170252
1.3843885115006298,103.7579781080457
1.3140336580157888,103.85137994809634
1.3683248289087595,103.83650218651697
1.3093514250305354,103.87318350650708
1.3096128712448918,103.88464059132514
1.3097081406359066,103.88476332539769
1.3142575036430943,103.76594887836247
1.310594803436807,103.87239775272282
1.3090769832331408,103.87342937586043
1.3112043378335003,103.87218276660165
1.3803520033453394,103.76224201194447
1.3803673123335698,103.76234273212633
1.3647669382237217,103.89143011307709
1.3298630281421777,103.81459640247428
1.3402363508894444,103.94820351122429
1.4133133689477235,103.83153105997218
1.3402363508894444,103.94820351122429
1.3399765860705115,103.94844650863212
1.3290883392243815,103.90218622832874
1.343889019984352,103.86693747903534
1.4274292043408616,103.79291308119934
1.3334309865608587,103.79161480043498
1.323031532542023,103.68624150041349
1.3351119170537902,103.74309560769777
1.3217054484679736,103.7034655118756
1.3401905798863782,103.83232030977446
1.3223742388063588,103.70297863129541
1.3347170453271362,103.74035770309024
1.276595000109212,103.80222228793855
1.3535922885253857,103.94514618899349
1.3290112252370492,103.90227868739791
1.3533774350106784,103.94540049361969
1.3338023514479735,103.74047722839647
1.3346618673371449,103.74373355461093
1.3224159845951664,103.70283274891798
1.3434141561405126,103.8670959644381
1.322429473768892,103.67088277705213
1.3184473875237395,103.78326751578957
1.3930020711051279,103.90432625500259
1.3423457273318775,103.7212774711724
1.282175569175294,103.8482527704018
1.3420882412656294,103.72129391753953
1.3190526529422595,103.92431121373895
1.429874305291784,103.78477277500087
1.336470710158462,103.85694430816667
1.428738631103153,103.78522429617573
1.33794133071257,103.93348993795304
1.3379886535195136,103.84387095624955
1.3378135270998412,103.93319462553535
1.3384496374748955,103.8433139489403
1.3374890485685234,103.9332238342919
1.3386418574281727,103.84220858532609
1.3371801856672003,103.93330826076816
1.3201548963134406,103.87195755690192
1.3203320687440256,103.87186752731625
1.3205161125154898,103.8717437127332
1.4389773163381656,103.84025479080236
1.3525786348433886,103.8400151196698
1.352880809957164,103.8402171797777
1.3262582846899522,103.679449618018
1.326517412503249,103.67908563275918
1.327417391234501,103.67902681617385
1.3256110160856893,103.67905541029758
1.3338289699217074,103.74053666787272
1.3253562418034746,103.67903916623449
1.3268401092666378,103.6790976010666
1.3259121736330488,103.67943167511159
1.3261116848304837,103.67906010449889
1.3253508211692617,103.67942719889608
1.3266546268232422,103.67907074617871
1.3260513664330347,103.67943625143188
1.3286294669434575,103.86612393007103
1.324207558695204,103.8677011735581
1.3312425932937328,103.92350521395102
1.3268621820821789,103.73947015672333
1.33533038587559,103.74331779479651
1.3285935882350632,103.9026706812913
1.2706210371420503,103.8621601503178
1.380525272660974,103.76234047945688
1.3359208103171172,103.73884148615801
1.3142937861447748,103.85118404812425
1.330099250111847,103.7481742308935
1.3365195162598642,103.74261078615069
1.353295435037485,103.94540580588014
1.3104235550343803,103.75872832131407
1.3291510970037221,103.90212680997406
1.328290761049847,103.9029398858759
1.3230182088855,103.68618899279728
1.3687969882092588,103.96206863519564
1.3244911269482853,103.84230558660695
1.3704902673633996,103.87368065653054
1.3350477581213602,103.87570652432773
1.3178135706100516,103.80769215055436
1.390884444785429,103.88801802954559
1.3673581188089103,103.96315449910941
1.3882635955079303,103.76577895108552
1.3186569085382907,103.7100106000148
1.368653572726122,103.96207047125894
1.3660756119380988,103.85278656535908
1.377064120380627,103.93838925961074
1.3611803190831118,103.85098833536944
1.2884962756061185,103.82088100410557
1.3772875684101125,103.93809864028914
1.3057769991596815,103.91703678267983
1.3773410088971767,103.93802617221684
1.4334413689823335,103.7815705566173
1.4505830481279687,103.8166990493472
1.3062325052354216,103.81414112280514
1.3058495189248283,103.9170176352637
1.4130525636848463,103.83098688175382
1.3903766581178558,103.895225952372
1.3296451824013285,103.81492700977591
1.2705573035244957,103.82989680352217
1.3216829810932054,103.86572203570888
1.4413820200172045,103.77364951498238
1.3082844529147717,103.77099858706293
1.3221638512903566,103.81468754569862
1.325817905340452,103.80746300184309
1.308190998441454,103.77050930317976
1.3181985152681044,103.80813065734624
1.3628210873473265,103.74683269159364
1.330571573538615,103.72473959074
1.3073917673511892,103.88462503956849
1.3684732806909061,103.95867621200057
1.345388567414549,103.85040700293273
1.3869894183444322,103.7676741390388
1.3183985782390235,103.88341760108335
1.3350023560155746,103.87553887758969
1.3385265020944765,103.70678190031332
1.3075105478669047,103.88465356606409
1.3074994622207672,103.88482501274102
1.3865415160363561,103.7674980890665
1.345483272916894,103.8501602225266
1.3176735545613212,103.80757476545531
1.386637389945605,103.76753821323061
1.3174051646250742,103.80730380923217
1.345443222296897,103.85022174254819
1.3141745742403952,103.85131802168303
1.3184183586797726,103.88362880213822
1.3071872916194154,103.88484087484252
1.3184423852465583,103.88375906841624
1.317161189056834,103.806948628613
1.3110784875137287,103.8427157477683
1.3635306559309681,103.74698899397822
1.3563623532103863,103.76844974658647
1.275200436282244,103.84059043610937
1.3767565164753337,103.75173185220368
1.3684531512634324,103.95871809191188
1.3183648052394081,103.88312202626982
1.4333490764593784,103.78089722934716
1.4335269718698034,103.78114882356907
1.4503847031514232,103.816171239041
1.4533454153302063,103.815328775186
1.452907634568236,103.81605893003497
1.4529816944739693,103.81586453514251
1.4504486021260816,103.81638597887657
1.4527810374374852,103.81634010526486
1.4331247600610182,103.78126830839912
1.4333792324634496,103.78165321602319
1.3910399789599295,103.8967195414049
1.33460049393013,103.7437509154636
1.294002015795049,103.81672773785724
1.3286768552371178,103.90259220385383
1.3327155265729704,103.79190698884383
1.3534742081246023,103.94526085352953
1.4529200759611374,103.82278296260417
1.3804932280836644,103.76255252068039
1.2939581305434222,103.81630143227775
1.3931915149422902,103.90407315556536
1.3534209449799315,103.9454550287794
1.3269375238817174,103.73936150907058
1.311508337107972,103.88794608968793
1.3406518694449088,103.83245608036934
1.29481088716332,103.82844859130064
1.3514788124328792,103.84776391137424
1.3513717461471508,103.84807021066331
1.3113535516040875,103.87159970037256
1.288981532323449,103.84570994909342
1.3515665389910894,103.84780146106674
1.3391230040729187,103.89493615163421
1.3391626637831675,103.89481880436026
1.3387611982483902,103.89486851708521
1.3388947365635682,103.8946889029736
1.4253044202653977,103.7611934891195
1.4250173662041152,103.76146051909673
1.3046499858084653,103.79859922348021
1.3075150085318163,103.81090294285868
1.3693027922323022,103.96991867397706
1.307520416853374,103.91776529316859
1.3760802322884633,103.77434691004136
1.3732270686171624,103.89164641536591
1.4551619753835539,103.83109244583578
1.3075127835459623,103.91765187540497
1.4341959694205992,103.83304242875417
1.3244242838209328,103.72222853834758
1.323025490418836,103.6928923513599
1.4552510064019313,103.83104813303845
1.3636905595263116,103.82787060660743
1.3072857860403289,103.81128676563972
1.4342389300355138,103.83345093357346
1.375674950130168,103.77420758675788
1.4341984666779108,103.83323731038011
1.4550067914140357,103.83077347454187
1.3079391365640074,103.81075310615083
1.4324278474756857,103.77489097738064
1.3071472671889237,103.91727141621128
1.3075827844012051,103.91788855191741
1.3240668595259268,103.72309881370921
1.4342096032089642,103.83351967226346
1.3417279743517811,103.83655516539012
1.4254515017523413,103.7620303586742
1.4171189801725825,103.83303405011867
1.4172190638853193,103.8331068365985
1.41839696677938,103.83312565149525
1.4183519439313783,103.83319217941654
1.4183049531862295,103.83328333046398
1.4182169965611284,103.83335595170931
1.418290851621107,103.83334681791499
1.4170217023572511,103.83296244930185
1.4168890791120365,103.83294865524262
1.416639845701277,103.83331710213619
1.3089839655443496,103.87328344765754
1.4167911934401582,103.8328651701017
1.4174738300833756,103.833219611577
1.4168556339105252,103.83333115438502
1.4168182942097673,103.83334709352592
1.3100864960464433,103.8797923692423
1.3098551227955217,103.87982398867918
1.278360872123576,103.85421997410933
1.3925805500578363,103.89543738204678
1.392562251326316,103.89543130358373
1.304816963424452,103.88324780318008
1.3050631011853964,103.88369791364168
1.3116590037165001,103.8872950769767
1.3114519951098131,103.88752976549297
1.305595379498217,103.88305410049139
1.3033852714302598,103.88469268708201
1.3230465898566135,103.69277858818411
1.3419975675812386,103.83682686654562
1.434247379028469,103.8335007543273
1.3074747350496718,103.91746743970049
1.3074017504652216,103.91719034905677
1.3517558855192897,103.95115404934235
1.3470633313305016,103.95777019538606
1.3266130249929555,103.88053597624312
1.2720733200629628,103.8060020456003
1.3263825767377395,103.88031910398303
1.3043730501008057,103.85753903703491
1.303801353386239,103.85799046272072
1.3042652233628484,103.85764461509187
1.3048703484100639,103.90825040342764
1.3003899819382725,103.86047987957097
1.3630260317304703,103.84833844104597
1.2715693834172241,103.80622884246353
1.3635641092517181,103.84806363101156
1.3444319999503693,103.89098006775609
1.3047629629546174,103.90874700693497
1.3516612203802627,103.87780929415023
1.3041229266737635,103.85769724194807
1.3415409735988593,103.87099476281492
1.3335721208735247,103.83782431977137
1.3222166295548126,103.86643569073885
1.3330054340450772,103.83874723706347
1.3333776421869938,103.83794979303441
1.3336886239285668,103.83805925168323
1.3330160629915855,103.83855315025704
1.305926522628523,103.91699541316991
1.3414304314366952,103.89193675052246
1.3771963316410354,103.93822726102768
1.3617715586809518,103.85082478652758
1.3431122357118668,103.85801520714615
1.3061909416281592,103.91693511759986
1.3419888007899683,103.68815201621486
1.3205942614113133,103.85907964302346
1.3906252604362275,103.87456157650328
1.320731204115099,103.8589365958688
1.3264474743841534,103.8077774462861
1.3239963447785552,103.81019834853213
1.4039582067930338,103.90492196524806
1.4032945408940665,103.90539820909495
1.4413169056238575,103.77327291444365
1.4040971956454358,103.90661427126899
1.3079915665725017,103.76997486035822
1.322590973333838,103.81599739507156
1.331478947070268,103.83891682664327
1.390039541919014,103.87534660471346
1.3906356086843734,103.87467781807266
1.323401303926408,103.8154860951515
1.3197545508996085,103.82983652350484
1.3234392275323534,103.81535468869718
1.390155105407983,103.87535487277273
1.4044280603715202,103.907112792329
1.306691112869279,103.84916103291796
1.3150993067818029,103.76897870239388
1.3149671507391263,103.76882167966328
1.314735864622983,103.7691473039527
1.306078894714109,103.91695788593336
1.340743763644769,103.89189345478827
1.3768184688538443,103.9387116503618
1.3066975150872469,103.81436994910713
1.3408434861475182,103.89185840016992
1.288520568461104,103.82063389957794
1.2888613372613442,103.82022575713138
1.288712815771167,103.81965200166105
1.2885269086953368,103.82025146909272
1.2885156553801278,103.82036831811068
1.3769377291328966,103.9385737365562
1.324708221402108,103.89040198159377
1.3618215046646711,103.85078441353791
1.3379823226204555,103.70650893292392
1.32329816358761,103.74783113917157
1.3384259523977249,103.73865622029423
1.2905518896875534,103.83183449494491
1.3382940159287138,103.7387168998082
1.3383411269851295,103.70712385993606
1.3056871057959114,103.8494813830499
1.3034016474595087,103.79786262809742
1.3069238596428145,103.84902133395349
1.2779043982585114,103.81839059602842
1.4291700845377693,103.76213438467045
1.342019531787891,103.88174969028222
1.3417671324079905,103.88165985864319
1.450535784603229,103.82128538926477
1.3846912784220777,103.74516229327116
1.3417796491948173,103.83658464260247
1.3497991211489209,103.7488893488249
1.349687400402976,103.7489232083735
1.3494736701521137,103.74816036419257
1.4500699944668958,103.82156768464264
1.3843939697835925,103.7449579311084
1.34952571789261,103.7485520689583
1.4499920868229812,103.82161930398578
1.4510845845321085,103.82103207491605
1.4502033909551206,103.82156524415183
1.4499663628737938,103.82121171892169
1.4499467913556137,103.82116263366176
1.4499631474972767,103.82111104591414
1.3497852121366158,103.74876799401818
1.3402363508894444,103.94820351122429
1.270610581614422,103.83057021436353
1.3403981853454494,103.94804713990574
1.3403981853454494,103.94804713990574
1.3103985616750853,103.75872503157098
1.3263823729299937,103.73922837444786
1.3791760363999732,103.93557104943409
1.3639254184107357,103.84571068251796
1.3436384288752177,103.86666735746408
1.293987840293745,103.81665392624805
1.333315368843896,103.79194230173944
1.3179557145252963,103.78409828409737
1.3346640618613543,103.74031301179119
1.3458357674990382,103.77258551597218
1.3224177354788393,103.68569142344714
1.3930310056440387,103.90433009019242
1.3078774630838539,103.87383925585218
1.3788008753071888,103.93610828439525
1.335013204823386,103.74794378692215
1.3224409142968452,103.68587334065731
1.3857986844406025,103.74413690354335
1.2715198087166886,103.86341723689743
1.3267675559952719,103.73960255350164
1.364320207063179,103.84508052301261
1.4528641475012822,103.82255012458307
1.3357597951492803,103.743020088234
1.3349389081475558,103.74209918838524
1.3790395023688526,103.9357689974074
1.3793010324507666,103.93535946521374
1.3792460186255748,103.9354741907268
1.3362617896808702,103.7426796457161
1.3462441422629596,103.77258974632821
1.3792971920369008,103.93542110730118
1.349370493960771,103.86854665805656
1.3085082694339127,103.91060128442061
1.4385938499880007,103.77660057205391
1.349612428333558,103.86899561437835
1.2978994653766056,103.78567309595105
1.349890660876348,103.86916371020213
1.3337984003548908,103.73692115040217
1.3494526289498905,103.86880793967767
1.438512409896489,103.77638522977888
1.4182773784110339,103.83242997040192
1.3495446409650196,103.86894801544717
1.4515533586221987,103.8188317935732
1.319057890302697,103.9024643062011
1.3308940289434783,103.90376548912141
1.3307986472283966,103.90368021153634
1.351616828931132,103.74985708819744
1.3514254836140214,103.7501214566389
1.3513198952028125,103.7502423079968
1.3485101217006947,103.9421889112157
1.3486987337366318,103.94218582418131
1.3182860762667505,103.89218845506869
1.3274715699617132,103.9459992002348
1.43207743533635,103.77478918253378
1.3421872631012195,103.83610598999485
1.2895844185499772,103.79171614956365
1.3694684477881434,103.97052945311962
1.3761319038194266,103.7743658532786
1.3728957358275264,103.89216885919639
1.308125068945706,103.81047129039466
1.3230457211032431,103.69285434520664
1.342266963303819,103.83604654932918
1.3414473617152713,103.83658819184625
1.4551315483362857,103.83067050075695
1.3640338612672587,103.82824297718965
1.2901309709351978,103.79215836933932
1.3071896603642543,103.91757622892759
1.3241332272412742,103.72352598517392
1.4324423535776927,103.77464422689268
1.3176602532666641,103.77126795409232
1.3174029868989434,103.77119219356202
1.3147492835715417,103.77179027969531
1.3176602532666641,103.77126795409232
1.317401757678919,103.77186264897993
1.451921182102704,103.82076001142835
1.4511303828394666,103.82095462866464
1.3339415207532705,103.84312907341014
1.335692576437653,103.96266738109813
1.3541374177049148,103.9426074285763
1.3360841109037163,103.96387263225098
1.3347277596827853,103.96208657686239
1.355814292481143,103.94249668517354
1.355336415091989,103.94387623214192
1.3346768852931683,103.96178988505083
1.336386023246182,103.96342946097663
1.3353397937772262,103.96246108854724
1.3357793793209276,103.9644728533211
1.3562296981691417,103.9338580047573
1.3551769353433674,103.94401500236553
1.3348470280706588,103.96215505261351
1.3360262738463742,103.96292232732273
1.4293957053156834,103.7616768843413
1.3904819047681045,103.87522638118523
1.3233777344457693,103.81590015677187
1.3406282520036488,103.94832204100437
1.3197545508996085,103.82983652350484
1.319806160766696,103.82967464523443
1.3223298759647555,103.81483835680643
1.3077744448818331,103.7700207291165
1.3876706499759988,103.7652913769832
1.3214844324025856,103.86594898271984
1.4410069724046668,103.77297440624551
1.4430343994964612,103.76938189854344
1.3640536200996456,103.88895873319346
1.3233619497697684,103.81611709139742
1.331284060786823,103.83896916842146
1.3197545508996085,103.82983652350484
1.3483615056303853,103.95422207209022
1.3421683610772102,103.68787016242496
1.307992149570437,103.76997662293397
1.331383819863223,103.83893969276858
1.3500213146636888,103.86538744576703
1.3226852755698169,103.81523207824031
1.2908721251273652,103.82018725438309
1.3510787502801582,103.87314307710852
1.35111995803116,103.87318984562607
1.3511478275433773,103.87322867443523
1.3509663371833351,103.87322979755406
1.3273296386787488,103.88790156508274
1.3262744150462495,103.88845685273499
1.3264934752685387,103.88974849104888
