Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Mar-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Mar-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Mar-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
ALANA,"2,880,000","3,056.98",942,Mar-22,SUNRISE TERRACE,Resale,Strata,284,"10,141",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
BELGRAVIA GREEN,"4,200,000","4,004.21","1,049",Mar-22,BELGRAVIA DRIVE,Sub Sale,Strata,372,"11,290",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
CABANA,"2,530,000","3,067.74",825,Mar-22,SUNRISE TERRACE,Resale,Strata,285,"8,877",-,Terrace House,1,103 yrs lease commencing from 2009,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Mar-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
CABANA,"2,120,000","2,917.04",727,Feb-22,SUNRISE TERRACE,Resale,Strata,271,"7,823",-,Terrace House,1,103 yrs lease commencing from 2009,28,Outside Central Region,-
ESTE VILLA,"2,900,000","3,390.66",855,Feb-22,NIM ROAD,Resale,Strata,315,"9,206",-,Terrace House,1,Freehold,28,Outside Central Region,-
ALANA,"3,680,000","3,735.11",985,Feb-22,SUNRISE TERRACE,Resale,Strata,347,"10,605",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ALANA,"2,743,551","2,766.35",992,Feb-22,SUNRISE TERRACE,Resale,Strata,257,"10,675",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ALANA,"2,888,000","3,035.45",951,Jan-22,SUNRISE TERRACE,Resale,Strata,282,"10,241",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
BELGRAVIA ACE,"4,338,000","4,025.74","1,078",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,374,"11,599",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,428,000","3,928.86","1,127",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,132",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,428,000","3,928.86","1,127",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,132",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,405,000","3,928.86","1,121",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,068",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,529,000","4,370.18","1,036",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,155",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,479,000","4,370.18","1,025",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,032",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,479,000","4,370.18","1,025",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,032",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,555,000","4,370.18","1,042",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,219",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,605,000","4,370.18","1,054",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,342",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,605,000","4,370.18","1,054",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,342",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,458,000","4,058.03","1,099",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,825",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,458,000","4,058.03","1,099",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,825",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,282,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,358",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,458,000","4,058.03","1,099",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,825",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,458,000","4,058.03","1,099",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,825",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,282,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,358",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,423,000","4,058.03","1,090",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,732",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,322,000","4,058.03","1,065",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,464",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,206,000","4,058.03","1,036",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,156",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,308,000","4,058.03","1,062",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,427",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,383,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,626",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,573,000","4,058.03","1,127",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,130",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,423,000","4,058.03","1,090",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,732",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,282,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,358",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,282,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,358",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,409,000","4,058.03","1,086",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,695",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,409,000","4,058.03","1,086",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,695",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,409,000","4,058.03","1,086",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,695",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,402,000","4,058.03","1,085",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,676",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,283,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,361",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,283,000","4,058.03","1,055",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,361",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,531,000","4,058.03","1,117",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"12,019",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,381,000","4,058.03","1,080",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,621",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,458,000","4,058.03","1,099",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,825",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,358,000","4,058.03","1,074",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,560",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,105,000","4,058.03","1,012",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"10,889",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,088,000","3,649","1,120",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,339,"12,059",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,525,000","4,370.18","1,035",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,145",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,555,000","4,370.18","1,042",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,219",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,510,000","4,370.18","1,032",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,406,"11,108",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,405,000","3,928.86","1,121",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,068",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,330,000","3,928.86","1,102",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"11,863",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,406,000","3,928.86","1,121",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,071",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,406,000","3,928.86","1,121",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"12,071",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,350,000","3,928.86","1,107",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,365,"11,918",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,206,000","4,058.03","1,036",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,156",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,333,000","4,058.03","1,068",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,493",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,249,000","4,058.03","1,047",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"11,271",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,123,000","4,058.03","1,016",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"10,936",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA ACE,"4,123,000","4,058.03","1,016",Jan-22,BELGRAVIA DRIVE,New Sale,Strata,377,"10,936",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
ALANA,"3,067,117","3,024.68","1,014",Jan-22,SUNRISE TERRACE,Resale,Strata,281,"10,915",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ALANA,"2,904,128","3,056.98",950,Jan-22,SUNRISE TERRACE,Resale,Strata,284,"10,226",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,440,000","3,584.41",960,Dec-21,BELGRAVIA DRIVE,Resale,Strata,333,"10,330",-,Terrace House,1,Freehold,28,Outside Central Region,-
ALANA,"2,560,000","2,755.58",929,Dec-21,SUNRISE TERRACE,Resale,Strata,256,"10,000",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ESTE VILLA,"2,800,000","3,412.19",821,Nov-21,NIM ROAD,Resale,Strata,317,"8,833",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,680,000","3,961.15",929,Nov-21,BELGRAVIA DRIVE,Resale,Strata,368,"10,000",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
ESTE VILLA,"2,700,000","3,390.66",796,Nov-21,NIM ROAD,Resale,Strata,315,"8,571",-,Terrace House,1,Freehold,28,Outside Central Region,-
ESTE VILLA,"2,650,000","3,369.13",787,Nov-21,NIM ROAD,Resale,Strata,313,"8,466",-,Terrace House,1,Freehold,28,Outside Central Region,-
ALANA,"2,380,000","2,755.58",864,Nov-21,SUNRISE TERRACE,Resale,Strata,256,"9,297",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,750,000","3,961.15",947,Oct-21,BELGRAVIA DRIVE,Resale,Strata,368,"10,190",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
ALANA,"2,950,000","3,024.68",975,Oct-21,SUNRISE TERRACE,Resale,Strata,281,"10,498",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ALANA,"2,390,000","2,755.58",867,Oct-21,SUNRISE TERRACE,Resale,Strata,256,"9,336",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
CABANA,"2,088,000","2,917.04",716,Oct-21,SUNRISE TERRACE,Resale,Strata,271,"7,705",-,Terrace House,1,103 yrs lease commencing from 2009,28,Outside Central Region,-
8 @ STRATTON,"2,858,000","5,112.9",559,Oct-21,STRATTON GREEN,Resale,Strata,475,"6,017",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,198,000","3,584.41",892,Sep-21,BELGRAVIA DRIVE,Resale,Strata,333,"9,604",-,Terrace House,1,Freehold,28,Outside Central Region,-
ALANA,"2,378,300","2,755.58",863,Sep-21,SUNRISE TERRACE,Resale,Strata,256,"9,290",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ALANA,"2,360,000","2,755.58",856,Sep-21,SUNRISE TERRACE,Resale,Strata,256,"9,219",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
ESTE VILLA,"2,400,000","3,422.95",701,Sep-21,NIM ROAD,Resale,Strata,318,"7,547",-,Terrace House,1,Freehold,28,Outside Central Region,-
CABANA,"2,088,000","2,917.04",716,Aug-21,SUNRISE TERRACE,Resale,Strata,271,"7,705",-,Terrace House,1,103 yrs lease commencing from 2009,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,600,000","3,961.15",909,Aug-21,BELGRAVIA DRIVE,Resale,Strata,368,"9,783",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,180,000","3,702.82",859,Aug-21,BELGRAVIA DRIVE,Resale,Strata,344,"9,244",-,Terrace House,1,Freehold,28,Outside Central Region,-
ESTE VILLA,"2,650,000","3,422.95",774,Aug-21,NIM ROAD,Resale,Strata,318,"8,333",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA VILLAS,"3,620,000","3,961.15",914,Jul-21,BELGRAVIA DRIVE,Resale,Strata,368,"9,837",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
ALANA,"2,478,340","2,755.58",899,Jul-21,SUNRISE TERRACE,Resale,Strata,256,"9,681",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
MIMOSA PARK,"2,368,000","2,906.28",815,Jul-21,MIMOSA ROAD,Resale,Strata,270,"8,770",-,Terrace House,1,Freehold,28,Outside Central Region,-
ALANA,"2,570,000","2,755.58",933,Jul-21,SUNRISE TERRACE,Resale,Strata,256,"10,039",-,Terrace House,1,103 yrs lease commencing from 2013,28,Outside Central Region,-
