Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
AFFINITY AT SERANGOON,"2,700,000","1,453.14","1,858",Mar-26,SERANGOON NORTH AVENUE 1,Resale,Strata,135,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIO VISTA,"1,496,800","1,248.62","1,199",Mar-26,UPPER SERANGOON VIEW,Resale,Strata,116,"12,903",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
RIO VISTA,"1,570,000","1,248.62","1,257",Mar-26,UPPER SERANGOON VIEW,Resale,Strata,116,"13,534",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
BOATHOUSE RESIDENCES,"990,000",731.95,"1,353",Mar-26,UPPER SERANGOON VIEW,Resale,Strata,68,"14,559",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE SPRINGBLOOM,"2,190,000","1,302.44","1,681",Mar-26,SERANGOON AVENUE 3,Resale,Strata,121,"18,099",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
THE SPRINGBLOOM,"2,250,000","1,442.38","1,560",Mar-26,SERANGOON AVENUE 3,Resale,Strata,134,"16,791",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"925,000",538.2,"1,719",Mar-26,SERANGOON NORTH AVENUE 1,Resale,Strata,50,"18,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
CHUAN PARK,"3,275,300","1,205.57","2,717",Mar-26,LORONG CHUAN,New Sale,Strata,112,"29,244",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,896,600","1,550.02","2,514",Mar-26,LORONG CHUAN,New Sale,Strata,144,"27,060",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
KOVAN RESIDENCES,"2,700,000","1,442.38","1,872",Mar-26,KOVAN ROAD,Resale,Strata,134,"20,149",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,288,000",721.19,"1,786",Mar-26,HOUGANG AVENUE 7,Resale,Strata,67,"19,224",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERVALE CREST,"1,200,000","1,184.04","1,013",Mar-26,RIVERVALE CRESCENT,Resale,Strata,110,"10,909",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,250,000",667.37,"1,873",Mar-26,HOUGANG AVENUE 2,Resale,Strata,62,"20,161",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,260,000",721.19,"1,747",Mar-26,HOUGANG AVENUE 2,Resale,Strata,67,"18,806",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERSAILS,"755,000",516.67,"1,461",Mar-26,UPPER SERANGOON CRESCENT,Resale,Strata,48,"15,729",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
CHUAN PARK,"3,363,300","1,227.1","2,741",Mar-26,LORONG CHUAN,New Sale,Strata,114,"29,503",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"3,439,814","1,496.2","2,299",Mar-26,LORONG CHUAN,New Sale,Strata,139,"24,747",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,21 to 25
MIDTOWN RESIDENCES,"1,040,000",645.84,"1,610",Mar-26,UPPER SERANGOON ROAD,Resale,Strata,60,"17,333",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,280,000",775.01,"1,652",Mar-26,PUNGGOL WALK,Resale,Strata,72,"17,778",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,300,000",624.31,"2,082",Mar-26,COMPASSVALE BOW,Sub Sale,Strata,58,"22,414",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KOVAN MELODY,"2,800,000","1,517.72","1,845",Mar-26,KOVAN ROAD,Resale,Strata,141,"19,858",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,16 to 20
SUNSHINE LODGE,"722,888",592.02,"1,221",Mar-26,UPPER SERANGOON ROAD,Resale,Strata,55,"13,143",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,250,000",667.37,"1,873",Mar-26,HOUGANG AVENUE 2,Resale,Strata,62,"20,161",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,588,000",914.94,"1,736",Mar-26,HOUGANG AVENUE 7,Resale,Strata,85,"18,682",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"870,000",538.2,"1,616",Mar-26,SERANGOON NORTH AVENUE 1,Resale,Strata,50,"17,400",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,825,000",914.94,"1,995",Mar-26,HOUGANG AVENUE 2,Resale,Strata,85,"21,471",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"880,000",538.2,"1,635",Mar-26,SERANGOON NORTH AVENUE 1,Resale,Strata,50,"17,600",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"720,000",473.62,"1,520",Mar-26,UPPER SERANGOON VIEW,Resale,Strata,44,"16,364",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
RIVERVALE CREST,"1,100,000","1,259.39",873,Mar-26,RIVERVALE CRESCENT,Resale,Strata,117,"9,402",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"2,288,000","1,151.75","1,987",Mar-26,SERANGOON NORTH AVENUE 1,Resale,Strata,107,"21,383",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"958,888",473.62,"2,025",Mar-26,COMPASSVALE BOW,Sub Sale,Strata,44,"21,793",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC CENTROS,"1,755,888",990.29,"1,773",Mar-26,PUNGGOL CENTRAL,Resale,Strata,92,"19,086",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"2,160,000","1,108.69","1,948",Mar-26,COMPASSVALE BOW,Resale,Strata,103,"20,971",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE GAZANIA,"4,200,000","1,862.17","2,255",Mar-26,HOW SUN DRIVE,Resale,Strata,173,"24,277",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,620,800",764.24,"2,121",Mar-26,COMPASSVALE BOW,Sub Sale,Strata,71,"22,828",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERSAILS,"1,399,998",947.23,"1,478",Feb-26,UPPER SERANGOON CRESCENT,Resale,Strata,88,"15,909",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVER ISLES,"1,650,000","1,184.04","1,394",Feb-26,EDGEDALE PLAINS,Resale,Strata,110,"15,000",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
WATERTOWN,"2,408,888","1,108.69","2,173",Feb-26,PUNGGOL CENTRAL,Resale,Strata,103,"23,387",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
PALM GROVE CONDOMINIUM,"2,200,000","1,410.08","1,560",Feb-26,PALM GROVE AVENUE,Resale,Strata,131,"16,794",-,Condominium,1,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05
WATERTOWN,"3,000,000","1,367.03","2,195",Feb-26,PUNGGOL CENTRAL,Resale,Strata,127,"23,622",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,868,888","1,011.82","1,847",Feb-26,COMPASSVALE BOW,Resale,Strata,94,"19,882",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
BAYOU RESIDENCE,"1,790,000","1,237.86","1,446",Feb-26,UPPER PAYA LEBAR ROAD,Resale,Strata,115,"15,565",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,075,000",613.55,"1,752",Feb-26,HOUGANG AVENUE 7,Resale,Strata,57,"18,860",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
CASA CAMBIO,"828,000",473.62,"1,748",Feb-26,LIM TUA TOW ROAD,Resale,Strata,44,"18,818",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,400,000",731.95,"1,913",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,68,"20,588",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
EVERGREEN PARK,"1,188,000","1,044.11","1,138",Feb-26,HOUGANG AVENUE 7,Resale,Strata,97,"12,247",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,16 to 20
BARTLEY RESIDENCES,"2,030,000","1,097.93","1,849",Feb-26,LORONG HOW SUN,Resale,Strata,102,"19,902",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVER ISLES,"2,300,000","1,474.67","1,560",Feb-26,EDGEDALE PLAINS,Resale,Strata,137,"16,788",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVER ISLES,"1,308,000",893.41,"1,464",Feb-26,EDGEDALE PLAINS,Resale,Strata,83,"15,759",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
SANCTUARY @ 813,"1,350,000",893.41,"1,511",Feb-26,UPPER SERANGOON ROAD,Resale,Strata,83,"16,265",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE QUARTZ,"1,810,000","1,130.22","1,601",Feb-26,COMPASSVALE BOW,Resale,Strata,105,"17,238",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,16 to 20
SUNGLADE,"1,500,000",861.12,"1,742",Feb-26,SERANGOON AVENUE 2,Resale,Strata,80,"18,750",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,208,000",624.31,"1,935",Feb-26,COMPASSVALE BOW,Sub Sale,Strata,58,"20,828",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,128,000","1,248.62","1,704",Feb-26,HOUGANG AVENUE 7,Resale,Strata,116,"18,345",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
CENTRAL VIEW,"1,390,000",979.52,"1,419",Feb-26,HOUGANG STREET 11,Resale,Strata,91,"15,275",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,630,000",914.94,"1,782",Feb-26,LORONG HOW SUN,Resale,Strata,85,"19,176",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
CHUAN PARK,"3,363,800","1,334.74","2,520",Feb-26,LORONG CHUAN,New Sale,Strata,124,"27,127",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
A TREASURE TROVE,"1,750,000","1,044.11","1,676",Feb-26,PUNGGOL WALK,Resale,Strata,97,"18,041",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVERSAILS,"1,655,000","1,065.64","1,553",Feb-26,UPPER SERANGOON CRESCENT,Resale,Strata,99,"16,717",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SIMON PLAZA,"2,510,000","1,614.6","1,555",Feb-26,KOVAN ROAD,Resale,Strata,150,"16,733",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
WEMBLY RESIDENCES,"2,640,000","1,883.7","1,401",Feb-26,YIO CHU KANG ROAD,Resale,Strata,175,"15,086",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,708,000","1,119.46","1,526",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,104,"16,423",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SUNGLADE,"1,980,000","1,151.75","1,719",Feb-26,SERANGOON AVENUE 2,Resale,Strata,107,"18,505",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE CHUAN,"1,980,000",936.47,"2,114",Feb-26,LORONG CHUAN,Resale,Strata,87,"22,759",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,16 to 20
KINGSFORD WATERBAY,"1,220,000",850.36,"1,435",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,79,"15,443",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE PROMENADE@PELIKAT,"1,070,000",914.94,"1,169",Feb-26,JALAN PELIKAT,Resale,Strata,85,"12,588",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE TEMBUSU,"1,850,000",936.47,"1,976",Feb-26,TAMPINES ROAD,Resale,Strata,87,"21,264",-,Condominium,1,Freehold,19,Outside Central Region,16 to 20
AFFINITY AT SERANGOON,"2,668,000","1,453.14","1,836",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,135,"19,763",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
CHUAN PARK,"3,906,200","1,550.02","2,520",Feb-26,LORONG CHUAN,New Sale,Strata,144,"27,126",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,420,000",731.95,"1,940",Feb-26,UPPER SERANGOON ROAD,Resale,Strata,68,"20,882",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"2,410,888","1,248.62","1,931",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,116,"20,784",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,410,000",753.48,"1,871",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,70,"20,143",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,600,000",850.36,"1,882",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,79,"20,253",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,138,000","1,108.69","1,928",Feb-26,HOUGANG AVENUE 7,Resale,Strata,103,"20,757",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SIMON PLAZA,"2,280,000","1,679.18","1,358",Feb-26,KOVAN ROAD,Resale,Strata,156,"14,615",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,255,000",667.37,"1,881",Feb-26,HOUGANG AVENUE 2,Resale,Strata,62,"20,242",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE QUARTZ,"1,688,000","1,076.4","1,568",Feb-26,COMPASSVALE BOW,Resale,Strata,100,"16,880",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,11 to 15
CHUAN PARK,"3,229,700","1,205.57","2,679",Feb-26,LORONG CHUAN,New Sale,Strata,112,"28,837",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"3,244,900","1,205.57","2,692",Feb-26,LORONG CHUAN,New Sale,Strata,112,"28,972",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,959,000","1,550.02","2,554",Feb-26,LORONG CHUAN,New Sale,Strata,144,"27,493",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
JADE RESIDENCES,"1,428,000","1,011.82","1,411",Feb-26,LEW LIAN VALE,Resale,Strata,94,"15,191",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHUAN PARK,"3,978,100","1,550.02","2,566",Feb-26,LORONG CHUAN,New Sale,Strata,144,"27,626",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"3,450,700","1,485.43","2,323",Feb-26,LORONG CHUAN,New Sale,Strata,138,"25,005",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
JANSEN HOUSE,"2,566,000","1,237.86","2,073",Feb-26,JANSEN ROAD,New Sale,Strata,115,"22,313",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
THE LUXURIE,"1,878,000","1,054.87","1,780",Feb-26,COMPASSVALE ROAD,Resale,Strata,98,"19,163",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,300,000",688.9,"1,887",Feb-26,SERANGOON NORTH VIEW,Resale,Strata,64,"20,313",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,470,000",796.54,"1,845",Feb-26,HOUGANG AVENUE 2,Resale,Strata,74,"19,865",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE GARDEN RESIDENCES,"1,480,000",785.77,"1,883",Feb-26,SERANGOON NORTH VIEW,Resale,Strata,73,"20,274",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
TRILIVE,"2,250,000","1,162.51","1,935",Feb-26,TAMPINES ROAD,Resale,Strata,108,"20,833",-,Condominium,1,Freehold,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"2,220,000","1,011.82","2,194",Feb-26,COMPASSVALE BOW,Sub Sale,Strata,94,"23,617",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERVALE CREST,"998,000",936.47,"1,066",Feb-26,RIVERVALE CRESCENT,Resale,Strata,87,"11,471",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,650,000","1,033.34","1,597",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,96,"17,188",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
FLO RESIDENCE,"1,380,000",936.47,"1,474",Feb-26,PUNGGOL FIELD WALK,Resale,Strata,87,"15,862",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"1,236,888",850.36,"1,455",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,79,"15,657",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,125,000",624.31,"1,802",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,58,"19,397",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
FOREST WOODS,"2,088,888",979.52,"2,133",Feb-26,LORONG LEW LIAN,Resale,Strata,91,"22,955",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
THE YARDLEY,"2,680,000","1,270.15","2,110",Feb-26,UPPER SERANGOON ROAD,Resale,Strata,118,"22,712",-,Apartment,1,Freehold,19,Outside Central Region,06 to 10
CHILTERN PARK,"1,632,000",914.94,"1,784",Feb-26,SERANGOON AVENUE 3,Resale,Strata,85,"19,200",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
CHUAN PARK,"3,949,400","1,550.02","2,548",Feb-26,LORONG CHUAN,New Sale,Strata,144,"27,426",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
KOVAN REGENCY,"1,820,000",893.41,"2,037",Feb-26,KOVAN RISE,Resale,Strata,83,"21,928",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
WATERTOWN,"980,000",570.49,"1,718",Feb-26,PUNGGOL CENTRAL,Resale,Strata,53,"18,491",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
FLO RESIDENCE,"1,520,000","1,011.82","1,502",Feb-26,PUNGGOL FIELD WALK,Resale,Strata,94,"16,170",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
WATERTOWN,"2,860,000","1,356.26","2,109",Feb-26,PUNGGOL CENTRAL,Resale,Strata,126,"22,698",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
TERRASSE,"1,420,000",958,"1,482",Feb-26,TERRASSE LANE,Resale,Strata,89,"15,955",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIVER ISLES,"1,650,000","1,065.64","1,548",Feb-26,EDGEDALE PLAINS,Resale,Strata,99,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
JANSEN HOUSE,"2,715,000","1,334.74","2,034",Feb-26,JANSEN ROAD,New Sale,Strata,124,"21,895",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
JANSEN HOUSE,"2,758,000","1,334.74","2,066",Feb-26,JANSEN ROAD,New Sale,Strata,124,"22,242",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,260,000",721.19,"1,747",Feb-26,HOUGANG AVENUE 7,Resale,Strata,67,"18,806",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVER ISLES,"1,640,000","1,076.4","1,524",Feb-26,EDGEDALE PLAINS,Resale,Strata,100,"16,400",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
CASA CAMBIO,"870,000",495.14,"1,757",Feb-26,LIM TUA TOW ROAD,Resale,Strata,46,"18,913",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
HOUGANG GREEN,"1,038,888","1,140.98",911,Feb-26,BUANGKOK GREEN,Resale,Strata,106,"9,801",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,06 to 10
CARDIFF RESIDENCE,"2,548,000","2,012.87","1,266",Feb-26,CARDIFF GROVE,Resale,Strata,187,"13,626",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
CHILTERN PARK,"1,540,000",914.94,"1,683",Feb-26,SERANGOON AVENUE 3,Resale,Strata,85,"18,118",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
CHUAN PARK,"3,252,500","1,205.57","2,698",Feb-26,LORONG CHUAN,New Sale,Strata,112,"29,040",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,990,000","1,399.32","1,422",Feb-26,PUNGGOL WALK,Resale,Strata,130,"15,308",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,008,888",678.13,"1,488",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,63,"16,014",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
RIVERVALE CREST,"1,260,000","1,216.33","1,036",Feb-26,RIVERVALE CRESCENT,Resale,Strata,113,"11,150",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
CHUAN PARK,"1,952,600",731.95,"2,668",Feb-26,LORONG CHUAN,New Sale,Strata,68,"28,715",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
CHUAN PARK,"3,244,900","1,205.57","2,692",Feb-26,LORONG CHUAN,New Sale,Strata,112,"28,972",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,309,200","1,227.1","2,697",Feb-26,LORONG CHUAN,New Sale,Strata,114,"29,028",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
KOVAN REGENCY,"938,000",505.91,"1,854",Feb-26,KOVAN RISE,Resale,Strata,47,"19,957",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"2,508,888","1,130.22","2,220",Feb-26,UPPER PAYA LEBAR ROAD,Resale,Strata,105,"23,894",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
TERRASSE,"2,880,000","1,872.94","1,538",Feb-26,TERRASSE LANE,Resale,Strata,174,"16,552",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,440,000",731.95,"1,967",Feb-26,SERANGOON NORTH AVENUE 1,Resale,Strata,68,"21,176",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,400,000","1,280.92","1,874",Feb-26,HOUGANG AVENUE 2,Resale,Strata,119,"20,168",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
WATERTOWN,"1,648,000",914.94,"1,801",Feb-26,PUNGGOL CENTRAL,Resale,Strata,85,"19,388",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
FLO RESIDENCE,"1,472,000",968.76,"1,519",Feb-26,PUNGGOL FIELD WALK,Resale,Strata,90,"16,356",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
NOUVELLE PARK,"2,040,000","1,614.6","1,263",Feb-26,POH HUAT ROAD WEST,Resale,Strata,150,"13,600",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
A TREASURE TROVE,"1,238,000","1,001.05","1,237",Feb-26,PUNGGOL WALK,Resale,Strata,93,"13,312",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
PARC CENTROS,"1,300,000",764.24,"1,701",Feb-26,PUNGGOL CENTRAL,Resale,Strata,71,"18,310",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE LUXURIE,"1,673,000","1,001.05","1,671",Feb-26,COMPASSVALE ROAD,Resale,Strata,93,"17,989",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
FOREST WOODS,"1,240,000",602.78,"2,057",Feb-26,LORONG LEW LIAN,Resale,Strata,56,"22,143",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
CHUAN PARK,"3,305,700","1,205.57","2,742",Feb-26,LORONG CHUAN,New Sale,Strata,112,"29,515",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
BOATHOUSE RESIDENCES,"1,188,000",839.59,"1,415",Feb-26,UPPER SERANGOON VIEW,Resale,Strata,78,"15,231",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
LA DOLCE VITA,"2,008,000","1,237.86","1,622",Feb-26,UPPER PAYA LEBAR ROAD,Resale,Strata,115,"17,461",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,200,000",753.48,"1,593",Feb-26,SERANGOON NORTH VIEW,Resale,Strata,70,"17,143",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
