Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE SPRINGFIELD,"1,650,000","2,335.79",706,Aug-21,CHEMPAKA KUNING LINK,Resale,Strata,217,"7,604",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
D'MANOR,"1,860,000","2,723.29",683,Aug-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,253,"7,352",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
D'MANOR,"1,850,000","2,723.29",679,Aug-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,253,"7,312",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
PALM TREE NINES,"2,200,000","1,636.13","1,345",Aug-21,JALAN HAJI SALAM,Resale,Strata,152,"14,474",-,Terrace House,1,Freehold,16,Outside Central Region,-
THE SPRINGFIELD,"1,670,000","2,346.55",712,Jul-21,CHEMPAKA KUNING LINK,Resale,Strata,218,"7,661",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
D'MANOR,"1,900,000","2,723.29",698,Jul-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,253,"7,510",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
KEW GATE,"1,700,000","2,691",632,Jul-21,LIMAU GARDEN,Resale,Strata,250,"6,800",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
SUMMER GARDENS,"1,800,000","3,024.68",595,Jul-21,UPPER CHANGI ROAD EAST,Resale,Strata,281,"6,406",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
D'MANOR,"1,810,000","2,723.29",665,Jul-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,253,"7,154",-,Terrace House,1,99 yrs lease commencing from 1997,16,Outside Central Region,-
THE SPRINGFIELD,"1,750,000","2,378.84",736,Jul-21,CHEMPAKA KUNING LINK,Resale,Strata,221,"7,919",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
THE SPRINGFIELD,"1,750,000","2,335.79",749,Jul-21,CHEMPAKA KUNING LINK,Resale,Strata,217,"8,065",-,Terrace House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
KEW RESIDENCIA,"1,400,000","1,840.64",761,Jun-21,KEW CRESCENT,Resale,Strata,171,"8,187",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
