Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HIGHLINE RESIDENCES,"2,190,000",882.65,"2,481",Mar-26,KIM TIAN ROAD,Resale,Strata,82,"26,707",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"1,030,000",441.32,"2,334",Mar-26,COMMONWEALTH AVENUE,Resale,Strata,41,"25,122",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
STIRLING RESIDENCES,"1,740,000",882.65,"1,971",Mar-26,STIRLING ROAD,Resale,Strata,82,"21,220",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
STIRLING RESIDENCES,"2,340,000",893.41,"2,619",Mar-26,STIRLING ROAD,Resale,Strata,83,"28,193",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"3,500,000","1,496.2","2,339",Mar-26,SILAT AVENUE,Resale,Strata,139,"25,180",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
THE CREST,"1,630,000",828.83,"1,967",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,77,"21,169",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,21 to 25
PENRITH,"3,935,000","1,280.92","3,072",Mar-26,MARGARET DRIVE,New Sale,Strata,119,"33,067",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PRINCIPAL GARDEN,"2,905,000","1,076.4","2,699",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,100,"29,050",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
STIRLING RESIDENCES,"1,457,888",656.6,"2,220",Mar-26,STIRLING ROAD,Resale,Strata,61,"23,900",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"940,000",462.85,"2,031",Mar-26,COMMONWEALTH AVENUE,Resale,Strata,43,"21,860",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,11 to 15
PRINCIPAL GARDEN,"1,608,000",764.24,"2,104",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,71,"22,648",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"3,228,000","1,033.34","3,124",Mar-26,ZION PROMENADE,New Sale,Strata,96,"33,625",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PRINCIPAL GARDEN,"1,800,000",807.3,"2,230",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,75,"24,000",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
ALEX RESIDENCES,"1,580,000",678.13,"2,330",Mar-26,ALEXANDRA VIEW,Resale,Strata,63,"25,079",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"980,000",527.44,"1,858",Mar-26,SILAT AVENUE,Resale,Strata,49,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"1,090,000",441.32,"2,470",Mar-26,STIRLING ROAD,Resale,Strata,41,"26,585",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,11 to 15
THE CREST,"1,380,000",699.66,"1,972",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,65,"21,231",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"4,117,900","1,194.8","3,447",Mar-26,ZION PROMENADE,New Sale,Strata,111,"37,098",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,56 to 60
STIRLING RESIDENCES,"2,868,000","1,054.87","2,719",Mar-26,STIRLING ROAD,Resale,Strata,98,"29,265",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
THE CREST,"3,380,000","1,657.66","2,039",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,154,"21,948",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
RIVIERE,"2,425,000",818.06,"2,964",Mar-26,JIAK KIM STREET,Resale,Strata,76,"31,908",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,476,200",796.54,"3,109",Mar-26,ZION PROMENADE,New Sale,Strata,74,"33,462",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,948,600","1,162.51","3,397",Mar-26,ZION PROMENADE,New Sale,Strata,108,"36,561",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,56 to 60
ALEXIS,"785,000",419.8,"1,870",Mar-26,ALEXANDRA ROAD,Resale,Strata,39,"20,128",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"2,338,000",882.65,"2,649",Mar-26,STIRLING ROAD,Resale,Strata,82,"28,512",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
THE LANDMARK,"1,685,000",678.13,"2,485",Mar-26,CHIN SWEE ROAD,Sub Sale,Strata,63,"26,746",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,06 to 10
CENTRAL GREEN CONDOMINIUM,"1,680,000",925.7,"1,815",Mar-26,JALAN MEMBINA,Resale,Strata,86,"19,535",-,Condominium,1,99 yrs lease commencing from 1992,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,148,100",764.24,"2,811",Mar-26,ZION PROMENADE,New Sale,Strata,71,"30,255",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,01 to 05
PROMENADE PEAK,"2,239,200",796.54,"2,811",Mar-26,ZION PROMENADE,New Sale,Strata,74,"30,259",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
ZYON GRAND,"1,450,000",473.62,"3,062",Mar-26,KIM SENG ROAD,New Sale,Strata,44,"32,955",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
COMMONWEALTH TOWERS,"1,560,000",688.9,"2,264",Mar-26,COMMONWEALTH AVENUE,Resale,Strata,64,"24,375",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,475,000",635.08,"2,323",Mar-26,STIRLING ROAD,Resale,Strata,59,"25,000",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,06 to 10
ALEXIS,"795,000",409.03,"1,944",Mar-26,ALEXANDRA ROAD,Resale,Strata,38,"20,921",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
PROMENADE PEAK,"1,455,000",527.44,"2,759",Mar-26,ZION PROMENADE,New Sale,Strata,49,"29,694",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,540,000",656.6,"2,345",Mar-26,STIRLING ROAD,Resale,Strata,61,"25,246",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
ZYON GRAND,"4,543,000","1,420.85","3,197",Mar-26,KIM SENG ROAD,New Sale,Strata,132,"34,417",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
RIVER PLACE,"1,800,000",968.76,"1,858",Mar-26,HAVELOCK ROAD,Resale,Strata,90,"20,000",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
TANGLIN VIEW,"1,598,000",871.88,"1,833",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,81,"19,728",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,036,500",688.9,"2,956",Mar-26,ZION PROMENADE,New Sale,Strata,64,"31,820",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,102,800",667.37,"3,151",Mar-26,ZION PROMENADE,New Sale,Strata,62,"33,916",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
ZYON GRAND,"2,339,000",721.19,"3,243",Mar-26,KIM SENG ROAD,New Sale,Strata,67,"34,910",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,46 to 50
ONE PEARL BANK,"2,380,000",893.41,"2,664",Mar-26,PEARL BANK,Sub Sale,Strata,83,"28,675",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,233,400",764.24,"2,922",Mar-26,ZION PROMENADE,New Sale,Strata,71,"31,456",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"3,111,900","1,033.34","3,011",Mar-26,ZION PROMENADE,New Sale,Strata,96,"32,416",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"3,192,200","1,033.34","3,089",Mar-26,ZION PROMENADE,New Sale,Strata,96,"33,252",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,124,600",688.9,"3,084",Mar-26,ZION PROMENADE,New Sale,Strata,64,"33,197",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"6,413,100","1,883.7","3,405",Mar-26,ZION PROMENADE,New Sale,Strata,175,"36,646",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,51 to 55
ZYON GRAND,"2,351,000",721.19,"3,260",Mar-26,KIM SENG ROAD,New Sale,Strata,67,"35,090",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,51 to 55
ZYON GRAND,"4,507,000","1,420.85","3,172",Mar-26,KIM SENG ROAD,New Sale,Strata,132,"34,144",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
ZYON GRAND,"4,531,000","1,420.85","3,189",Mar-26,KIM SENG ROAD,New Sale,Strata,132,"34,326",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,066,300",667.37,"3,096",Mar-26,ZION PROMENADE,New Sale,Strata,62,"33,327",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
MARGARET VILLE,"1,488,000",699.66,"2,127",Mar-26,MARGARET DRIVE,Resale,Strata,65,"22,892",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
THE CREST,"2,805,000","1,367.03","2,052",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,127,"22,087",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
STIRLING RESIDENCES,"1,188,000",505.91,"2,348",Mar-26,STIRLING ROAD,Resale,Strata,47,"25,277",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,096,900",678.13,"3,092",Mar-26,ZION PROMENADE,New Sale,Strata,63,"33,284",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
ARTRA,"2,050,000",828.83,"2,473",Mar-26,ALEXANDRA VIEW,Resale,Strata,77,"26,623",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,560,000",721.19,"2,163",Mar-26,SILAT AVENUE,Resale,Strata,67,"23,284",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,628,888",688.9,"2,364",Mar-26,STIRLING ROAD,Resale,Strata,64,"25,451",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
ALEXIS,"780,000",398.27,"1,958",Mar-26,ALEXANDRA ROAD,Resale,Strata,37,"21,081",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"1,820,000",699.66,"2,601",Mar-26,PEARL BANK,Sub Sale,Strata,65,"28,000",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
THE CREST,"1,585,000",796.54,"1,990",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,74,"21,419",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,091,400",678.13,"3,084",Mar-26,ZION PROMENADE,New Sale,Strata,63,"33,197",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,819,270","1,194.8","3,197",Mar-26,ZION PROMENADE,New Sale,Strata,111,"34,408",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,46 to 50
MARGARET VILLE,"2,225,000",914.94,"2,432",Mar-26,MARGARET DRIVE,Resale,Strata,85,"26,176",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
ALEXIS,"978,000",538.2,"1,817",Mar-26,ALEXANDRA ROAD,Resale,Strata,50,"19,560",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
QUEENS PEAK,"2,028,000",861.12,"2,355",Mar-26,DUNDEE ROAD,Resale,Strata,80,"25,350",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,36 to 40
TANGLIN VIEW,"1,602,000",871.88,"1,837",Mar-26,PRINCE CHARLES CRESCENT,Resale,Strata,81,"19,778",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,375,300",764.24,"3,108",Mar-26,ZION PROMENADE,New Sale,Strata,71,"33,455",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
ZYON GRAND,"2,327,000",721.19,"3,227",Mar-26,KIM SENG ROAD,New Sale,Strata,67,"34,731",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,46 to 50
PROMENADE PEAK,"6,335,400","1,883.7","3,363",Feb-26,ZION PROMENADE,New Sale,Strata,175,"36,202",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
COMMONWEALTH TOWERS,"1,020,000",452.09,"2,256",Feb-26,COMMONWEALTH AVENUE,Resale,Strata,42,"24,286",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,36 to 40
STIRLING RESIDENCES,"1,480,000",656.6,"2,254",Feb-26,STIRLING ROAD,Resale,Strata,61,"24,262",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
THE METROPOLITAN CONDOMINIUM,"2,000,000","1,065.64","1,877",Feb-26,ALEXANDRA VIEW,Resale,Strata,99,"20,202",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,16 to 20
QUEENS PEAK,"2,328,000","1,001.05","2,326",Feb-26,DUNDEE ROAD,Resale,Strata,93,"25,032",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,217,800",764.24,"2,902",Feb-26,ZION PROMENADE,New Sale,Strata,71,"31,237",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,11 to 15
STIRLING RESIDENCES,"1,153,888",505.91,"2,281",Feb-26,STIRLING ROAD,Resale,Strata,47,"24,551",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,16 to 20
MARGARET VILLE,"1,850,000",828.83,"2,232",Feb-26,MARGARET DRIVE,Resale,Strata,77,"24,026",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,16 to 20
ECHELON,"1,822,000",861.12,"2,116",Feb-26,ALEXANDRA VIEW,Resale,Strata,80,"22,775",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,720,000",688.9,"2,497",Feb-26,STIRLING ROAD,Resale,Strata,64,"26,875",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
ONE PEARL BANK,"2,950,000","1,151.75","2,561",Feb-26,PEARL BANK,Sub Sale,Strata,107,"27,570",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"2,007,100",688.9,"2,914",Feb-26,ZION PROMENADE,New Sale,Strata,64,"31,361",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,424,500",796.54,"3,044",Feb-26,ZION PROMENADE,New Sale,Strata,74,"32,764",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
RIVER PLACE,"1,550,000",850.36,"1,823",Feb-26,HAVELOCK ROAD,Resale,Strata,79,"19,620",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
THE METROPOLITAN CONDOMINIUM,"2,960,000","1,420.85","2,083",Feb-26,ALEXANDRA VIEW,Resale,Strata,132,"22,424",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,26 to 30
THE LANDMARK,"1,780,000",678.13,"2,625",Feb-26,CHIN SWEE ROAD,Sub Sale,Strata,63,"28,254",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,06 to 10
ONE PEARL BANK,"2,030,000",742.72,"2,733",Feb-26,PEARL BANK,Sub Sale,Strata,69,"29,420",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
THE METROPOLITAN CONDOMINIUM,"3,000,000","1,367.03","2,195",Feb-26,ALEXANDRA VIEW,Resale,Strata,127,"23,622",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,41 to 45
THE ANCHORAGE,"2,910,000","1,463.9","1,988",Feb-26,ALEXANDRA ROAD,Resale,Strata,136,"21,397",-,Condominium,1,Freehold,03,Rest of Central Region,01 to 05
THE CREST,"1,600,000",775.01,"2,064",Feb-26,PRINCE CHARLES CRESCENT,Resale,Strata,72,"22,222",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,16 to 20
ECHELON,"1,620,000",731.95,"2,213",Feb-26,ALEXANDRA VIEW,Resale,Strata,68,"23,824",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,21 to 25
COMMONWEALTH TOWERS,"2,712,000","1,033.34","2,624",Feb-26,COMMONWEALTH AVENUE,Resale,Strata,96,"28,250",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"1,958,200",688.9,"2,843",Feb-26,ZION PROMENADE,New Sale,Strata,64,"30,597",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"3,215,800","1,033.34","3,112",Feb-26,ZION PROMENADE,New Sale,Strata,96,"33,498",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
ALEX RESIDENCES,"1,500,000",656.6,"2,284",Feb-26,ALEXANDRA VIEW,Resale,Strata,61,"24,590",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
COMMONWEALTH TOWERS,"1,030,000",473.62,"2,175",Feb-26,COMMONWEALTH AVENUE,Resale,Strata,44,"23,409",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,046,000","1,033.34","2,948",Feb-26,ZION PROMENADE,New Sale,Strata,96,"31,729",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"2,860,000","1,054.87","2,711",Feb-26,STIRLING ROAD,Resale,Strata,98,"29,184",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
ZYON GRAND,"3,724,000","1,076.4","3,460",Feb-26,KIM SENG ROAD,New Sale,Strata,100,"37,240",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,61 to 65
ZYON GRAND,"5,424,000","1,614.6","3,359",Feb-26,KIM SENG ROAD,New Sale,Strata,150,"36,160",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
RIVER PLACE,"1,338,800",742.72,"1,803",Feb-26,HAVELOCK ROAD,Resale,Strata,69,"19,403",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
REGENCY SUITES,"6,000,000","4,413.24","1,360",Feb-26,KIM TIAN ROAD,Resale,Strata,410,"14,634",-,Apartment,1,Freehold,03,Rest of Central Region,31 to 35
ECHELON,"1,985,000",861.12,"2,305",Feb-26,ALEXANDRA VIEW,Resale,Strata,80,"24,813",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,36 to 40
PRINCIPAL GARDEN,"1,888,000",861.12,"2,192",Feb-26,PRINCE CHARLES CRESCENT,Resale,Strata,80,"23,600",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
MERAPRIME,"2,830,000","1,313.21","2,155",Feb-26,JALAN BUKIT HO SWEE,Resale,Strata,122,"23,197",-,Condominium,1,99 yrs lease commencing from 2003,03,Rest of Central Region,31 to 35
ALEX RESIDENCES,"2,480,000","1,022.58","2,425",Feb-26,ALEXANDRA VIEW,Resale,Strata,95,"26,105",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
COMMONWEALTH TOWERS,"2,600,000","1,054.87","2,465",Feb-26,COMMONWEALTH AVENUE,Resale,Strata,98,"26,531",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
STIRLING RESIDENCES,"1,500,000",635.08,"2,362",Feb-26,STIRLING ROAD,Resale,Strata,59,"25,424",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,06 to 10
ASCENTIA SKY,"1,980,000",947.23,"2,090",Feb-26,ALEXANDRA VIEW,Resale,Strata,88,"22,500",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,06 to 10
QUEENS PEAK,"3,480,000","1,506.96","2,309",Feb-26,DUNDEE ROAD,Resale,Strata,140,"24,857",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,36 to 40
STIRLING RESIDENCES,"1,408,000",635.08,"2,217",Feb-26,STIRLING ROAD,Resale,Strata,59,"23,864",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
ZYON GRAND,"2,343,000",721.19,"3,249",Feb-26,KIM SENG ROAD,New Sale,Strata,67,"34,970",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,46 to 50
QUEENS,"2,328,000","1,184.04","1,966",Feb-26,STIRLING ROAD,Resale,Strata,110,"21,164",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,21 to 25
RIVIERE,"3,260,000","1,140.98","2,857",Feb-26,JIAK KIM STREET,Resale,Strata,106,"30,755",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
PRINCIPAL GARDEN,"945,000",484.38,"1,951",Feb-26,PRINCE CHARLES CRESCENT,Resale,Strata,45,"21,000",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
DOMAIN 21,"1,750,000",882.65,"1,983",Feb-26,DELTA ROAD,Resale,Strata,82,"21,341",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,16 to 20
ZYON GRAND,"4,875,000","1,517.72","3,212",Jan-26,KIM SENG ROAD,New Sale,Strata,141,"34,574",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
ZYON GRAND,"4,638,000","1,517.72","3,056",Jan-26,KIM SENG ROAD,New Sale,Strata,141,"32,894",-,Apartment,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
RIVIERE,"3,530,000","1,248.62","2,827",Jan-26,JIAK KIM STREET,Resale,Strata,116,"30,431",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
ONE PEARL BANK,"2,200,000",807.3,"2,725",Jan-26,PEARL BANK,Sub Sale,Strata,75,"29,333",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
QUEENS,"2,138,000","1,184.04","1,806",Jan-26,STIRLING ROAD,Resale,Strata,110,"19,436",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,16 to 20
QUEENS PEAK,"1,336,000",624.31,"2,140",Jan-26,DUNDEE ROAD,Resale,Strata,58,"23,034",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"2,250,000",839.59,"2,680",Jan-26,PEARL BANK,Sub Sale,Strata,78,"28,846",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
QUEENS PEAK,"1,600,000",775.01,"2,064",Jan-26,DUNDEE ROAD,Resale,Strata,72,"22,222",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
ECHELON,"1,622,000",731.95,"2,216",Jan-26,ALEXANDRA VIEW,Resale,Strata,68,"23,853",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
THE LANDMARK,"1,611,800",678.13,"2,377",Jan-26,CHIN SWEE ROAD,Sub Sale,Strata,63,"25,584",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,150,000",527.44,"2,180",Jan-26,SILAT AVENUE,Resale,Strata,49,"23,469",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
CLYDESVIEW,"4,080,000","2,120.51","1,924",Jan-26,JERVOIS LANE,Resale,Strata,197,"20,711",-,Condominium,1,Freehold,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,416,000",635.08,"2,230",Jan-26,STIRLING ROAD,Resale,Strata,59,"24,000",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,510,000",656.6,"2,300",Jan-26,STIRLING ROAD,Resale,Strata,61,"24,754",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
STIRLING RESIDENCES,"2,360,000",882.65,"2,674",Jan-26,STIRLING ROAD,Resale,Strata,82,"28,780",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
RIVER PLACE,"1,500,000",871.88,"1,720",Jan-26,HAVELOCK ROAD,Resale,Strata,81,"18,519",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
ALEXIS,"960,000",527.44,"1,820",Jan-26,ALEXANDRA ROAD,Resale,Strata,49,"19,592",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
THE LANDMARK,"1,880,000",678.13,"2,772",Jan-26,CHIN SWEE ROAD,Sub Sale,Strata,63,"29,841",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,16 to 20
QUEENS PEAK,"948,000",430.56,"2,202",Jan-26,DUNDEE ROAD,Resale,Strata,40,"23,700",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,06 to 10
ASCENTIA SKY,"3,650,000","1,851.41","1,971",Jan-26,ALEXANDRA VIEW,Resale,Strata,172,"21,221",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,26 to 30
QUEENSWAY TOWER,"2,278,000","1,657.66","1,374",Jan-26,QUEENSWAY,Resale,Strata,154,"14,792",-,Apartment,1,Freehold,03,Rest of Central Region,06 to 10
QUEENS PEAK,"2,019,000",839.59,"2,405",Jan-26,DUNDEE ROAD,Resale,Strata,78,"25,885",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,36 to 40
