Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STRATUM,"1,540,000","1,097.93","1,403",Jul-25,ELIAS ROAD,Resale,Strata,102,"15,098",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
RIPPLE BAY,"1,600,000","1,162.51","1,376",Jul-25,PASIR RIS LINK,Resale,Strata,108,"14,815",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE PALETTE,"1,170,000",753.48,"1,553",Jul-25,PASIR RIS GROVE,Resale,Strata,70,"16,714",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,260,000","1,184.04","1,064",Jul-25,SIMEI STREET 3,Resale,Strata,110,"11,455",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"3,142,000","1,334.74","2,354",Jul-25,TAMPINES STREET 62,New Sale,Strata,124,"25,339",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,530,000","1,065.64","1,436",Jul-25,TAMPINES STREET 86,Resale,Strata,99,"15,455",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,608,000",925.7,"1,737",Jul-25,TAMPINES STREET 86,Resale,Strata,86,"18,698",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
ELIAS GREEN,"1,470,000","1,528.49",962,Jul-25,ELIAS GREEN,Resale,Strata,142,"10,352",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,180,000",699.66,"1,687",Jul-25,TAMPINES STREET 86,Resale,Strata,65,"18,154",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
PASIR RIS 8,"2,632,888","1,302.44","2,021",Jul-25,PASIR RIS DRIVE 8,Sub Sale,Strata,121,"21,759",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,450,000","1,216.33","1,192",Jul-25,ELIAS ROAD,Resale,Strata,113,"12,832",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,095,000",775.01,"1,413",Jul-25,PASIR RIS LINK,Resale,Strata,72,"15,208",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE TAPESTRY,"795,000",473.62,"1,679",Jul-25,TAMPINES STREET 86,Resale,Strata,44,"18,068",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,188,888",678.13,"1,753",Jul-25,TAMPINES LANE,Resale,Strata,63,"18,871",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,520,000","1,323.97","1,903",Jul-25,TAMPINES LANE,Resale,Strata,123,"20,488",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE PALETTE,"1,830,000","1,173.28","1,560",Jul-25,PASIR RIS GROVE,Resale,Strata,109,"16,789",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
NV RESIDENCES,"1,500,000","1,108.69","1,353",Jul-25,PASIR RIS GROVE,Resale,Strata,103,"14,563",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
D'NEST,"2,135,000","1,410.08","1,514",Jul-25,PASIR RIS GROVE,Resale,Strata,131,"16,298",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,000,000",581.26,"1,720",Jul-25,TAMPINES LANE,Resale,Strata,54,"18,519",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
LIVIA,"2,071,000","1,539.25","1,345",Jul-25,PASIR RIS GROVE,Resale,Strata,143,"14,483",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,774,000","1,162.51","2,386",Jun-25,TAMPINES STREET 62,New Sale,Strata,108,"25,685",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
THE TAPESTRY,"999,000",602.78,"1,657",Jun-25,TAMPINES STREET 86,Resale,Strata,56,"17,839",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
MELVILLE PARK,"900,000",936.47,961,Jun-25,SIMEI STREET 1,Resale,Strata,87,"10,345",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,300,000",990.29,"1,313",Jun-25,PASIR RIS LINK,Resale,Strata,92,"14,130",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,578,000","1,162.51","2,218",Jun-25,TAMPINES STREET 62,New Sale,Strata,108,"23,870",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,753,000","1,076.4","2,558",Jun-25,TAMPINES STREET 62,New Sale,Strata,100,"27,530",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
MY MANHATTAN,"825,000",505.91,"1,631",Jun-25,SIMEI STREET 3,Resale,Strata,47,"17,553",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,061,000","1,334.74","2,293",Jun-25,TAMPINES STREET 62,New Sale,Strata,124,"24,685",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
PASIR RIS 8,"1,610,000",775.01,"2,077",Jun-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,361",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
COCO PALMS,"808,000",462.85,"1,746",Jun-25,PASIR RIS GROVE,Resale,Strata,43,"18,791",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
COCO PALMS,"1,250,000",753.48,"1,659",Jun-25,PASIR RIS GROVE,Resale,Strata,70,"17,857",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,938,000","1,033.34","1,875",Jun-25,TAMPINES LANE,Resale,Strata,96,"20,188",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,380,000","1,237.86","1,923",Jun-25,TAMPINES LANE,Resale,Strata,115,"20,696",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,910,000","1,033.34","1,848",Jun-25,TAMPINES LANE,Resale,Strata,96,"19,896",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
MODENA,"1,725,000","1,410.08","1,223",Jun-25,SIMEI STREET 4,Resale,Strata,131,"13,168",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
OASIS @ ELIAS,"1,450,000","1,248.62","1,161",Jun-25,ELIAS ROAD,Resale,Strata,116,"12,500",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,495,000","1,280.92","1,167",Jun-25,ELIAS ROAD,Resale,Strata,119,"12,563",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,200,000",699.66,"1,715",Jun-25,TAMPINES STREET 86,Resale,Strata,65,"18,462",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE PALETTE,"1,750,000","1,151.75","1,519",Jun-25,PASIR RIS GROVE,Resale,Strata,107,"16,355",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"1,800,000","1,474.67","1,221",Jun-25,SIMEI RISE,Resale,Strata,137,"13,139",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
D'NEST,"1,720,000","1,130.22","1,522",Jun-25,PASIR RIS GROVE,Resale,Strata,105,"16,381",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
RIPPLE BAY,"1,500,000","1,065.64","1,408",Jun-25,PASIR RIS LINK,Resale,Strata,99,"15,152",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,900,000","1,033.34","1,839",Jun-25,TAMPINES LANE,Resale,Strata,96,"19,792",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,052,000",602.78,"1,745",Jun-25,TAMPINES STREET 86,Resale,Strata,56,"18,786",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,660,000","1,065.64","1,558",Jun-25,TAMPINES STREET 86,Resale,Strata,99,"16,768",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,580,000",914.94,"1,727",Jun-25,TAMPINES LANE,Resale,Strata,85,"18,588",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"1,435,000","1,237.86","1,159",Jun-25,SIMEI RISE,Resale,Strata,115,"12,478",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE TROPICA,"1,600,000","1,237.86","1,293",Jun-25,TAMPINES AVENUE 1,Resale,Strata,115,"13,913",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
LIVIA,"1,615,000","1,259.39","1,282",Jun-25,PASIR RIS GROVE,Resale,Strata,117,"13,803",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
D'NEST,"1,090,000",753.48,"1,447",Jun-25,PASIR RIS GROVE,Resale,Strata,70,"15,571",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
MELVILLE PARK,"1,270,000","1,302.44",975,Jun-25,SIMEI STREET 1,Resale,Strata,121,"10,496",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,070,000",602.78,"1,775",Jun-25,TAMPINES STREET 86,Resale,Strata,56,"19,107",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
D'NEST,"2,125,000","1,410.08","1,507",Jun-25,PASIR RIS GROVE,Resale,Strata,131,"16,221",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
COCO PALMS,"2,160,000","1,259.39","1,715",Jun-25,PASIR RIS GROVE,Resale,Strata,117,"18,462",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
COCO PALMS,"1,598,000",904.18,"1,767",Jun-25,PASIR RIS GROVE,Resale,Strata,84,"19,024",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"2,185,000","1,410.08","1,550",Jun-25,TAMPINES STREET 86,Resale,Strata,131,"16,679",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,020,000",699.66,"1,458",Jun-25,TAMPINES STREET 86,Resale,Strata,65,"15,692",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
LIVIA,"1,860,000","1,345.5","1,382",Jun-25,PASIR RIS GROVE,Resale,Strata,125,"14,880",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,600,000",914.94,"1,749",Jun-25,TAMPINES LANE,Resale,Strata,85,"18,824",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SEASTRAND,"1,760,000","1,485.43","1,185",Jun-25,PASIR RIS LINK,Resale,Strata,138,"12,754",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
COCO PALMS,"810,000",462.85,"1,750",Jun-25,PASIR RIS GROVE,Resale,Strata,43,"18,837",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"810,000",462.85,"1,750",Jun-25,TAMPINES LANE,Resale,Strata,43,"18,837",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,280,000","1,130.22","1,133",Jun-25,SIMEI RISE,Resale,Strata,105,"12,190",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,061,888",699.66,"1,518",Jun-25,TAMPINES STREET 86,Resale,Strata,65,"16,337",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,100,000",678.13,"1,622",Jun-25,TAMPINES LANE,Resale,Strata,63,"17,460",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
COCO PALMS,"850,000",462.85,"1,836",Jun-25,PASIR RIS GROVE,Resale,Strata,43,"19,767",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE SANTORINI,"1,045,000",731.95,"1,428",Jun-25,TAMPINES STREET 86,Resale,Strata,68,"15,368",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
COCO PALMS,"1,620,000",904.18,"1,792",Jun-25,PASIR RIS GROVE,Resale,Strata,84,"19,286",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
MELVILLE PARK,"1,035,000",958,"1,080",Jun-25,SIMEI STREET 1,Resale,Strata,89,"11,629",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,300,000","1,130.22","1,150",Jun-25,SIMEI STREET 3,Resale,Strata,105,"12,381",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,230,000",678.13,"1,814",Jun-25,TAMPINES LANE,Resale,Strata,63,"19,524",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,025,000",581.26,"1,763",Jun-25,TAMPINES LANE,Resale,Strata,54,"18,981",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"1,290,000",828.83,"1,556",Jun-25,TAMPINES STREET 86,Resale,Strata,77,"16,753",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
COCO PALMS,"1,510,000","1,194.8","1,264",Jun-25,PASIR RIS GROVE,Resale,Strata,111,"13,604",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,125,800","1,237.86","1,717",Jun-25,TAMPINES LANE,Resale,Strata,115,"18,485",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SEASTRAND,"765,000",592.02,"1,292",Jun-25,PASIR RIS LINK,Resale,Strata,55,"13,909",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE TAPESTRY,"825,000",473.62,"1,742",Jun-25,TAMPINES STREET 86,Resale,Strata,44,"18,750",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,272,888",764.24,"1,666",Jun-25,PASIR RIS LINK,Resale,Strata,71,"17,928",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
DOUBLE BAY RESIDENCES,"1,750,000","1,270.15","1,378",Jun-25,SIMEI STREET 4,Resale,Strata,118,"14,831",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,930,000","1,033.34","1,868",Jun-25,TAMPINES LANE,Resale,Strata,96,"20,104",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PASIR RIS 8,"1,650,000",775.01,"2,129",Jun-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,917",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
PASIR RIS 8,"1,658,000",775.01,"2,139",Jun-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"23,028",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"818,000",505.91,"1,617",Jun-25,TAMPINES STREET 86,Resale,Strata,47,"17,404",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
EASTPOINT GREEN,"1,080,000",958,"1,127",Jun-25,SIMEI STREET 3,Resale,Strata,89,"12,135",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,633,000",914.94,"1,785",Jun-25,TAMPINES LANE,Resale,Strata,85,"19,212",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
LIVIA,"1,218,000",914.94,"1,331",Jun-25,PASIR RIS GROVE,Resale,Strata,85,"14,329",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
PASIR RIS 8,"1,638,000",775.01,"2,114",Jun-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,750",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
STRATUM,"2,090,000","2,443.43",855,Jun-25,ELIAS ROAD,Resale,Strata,227,"9,207",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
MELVILLE PARK,"1,280,000","1,345.5",951,Jun-25,SIMEI STREET 1,Resale,Strata,125,"10,240",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,065,000",785.77,"1,355",Jun-25,PASIR RIS LINK,Resale,Strata,73,"14,589",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,650,000",914.94,"1,803",Jun-25,TAMPINES LANE,Resale,Strata,85,"19,412",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,030,000",678.13,"1,519",Jun-25,TAMPINES LANE,Resale,Strata,63,"16,349",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,980,000","1,367.03","1,448",Jun-25,SIMEI STREET 4,Resale,Strata,127,"15,591",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
MELVILLE PARK,"1,070,000","1,162.51",920,Jun-25,SIMEI STREET 1,Resale,Strata,108,"9,907",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,11 to 15
THE TAPESTRY,"1,900,000","1,130.22","1,681",Jun-25,TAMPINES STREET 86,Resale,Strata,105,"18,095",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE TAPESTRY,"2,180,000","1,345.5","1,620",Jun-25,TAMPINES STREET 86,Resale,Strata,125,"17,440",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE PALETTE,"1,818,000","1,162.51","1,564",Jun-25,PASIR RIS GROVE,Resale,Strata,108,"16,833",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
NV RESIDENCES,"1,810,000","1,270.15","1,425",Jun-25,PASIR RIS GROVE,Resale,Strata,118,"15,339",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
Q BAY RESIDENCES,"820,000",516.67,"1,587",Jun-25,TAMPINES STREET 86,Resale,Strata,48,"17,083",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"3,127,000","1,334.74","2,343",Jun-25,TAMPINES STREET 62,New Sale,Strata,124,"25,218",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,208,000","1,356.26","2,365",Jun-25,TAMPINES STREET 62,New Sale,Strata,126,"25,460",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
COCO PALMS,"2,095,000","1,560.78","1,342",Jun-25,PASIR RIS GROVE,Resale,Strata,145,"14,448",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,450,000",936.47,"1,548",Jun-25,TAMPINES STREET 86,Resale,Strata,87,"16,667",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,051,000","1,334.74","2,286",Jun-25,TAMPINES STREET 62,New Sale,Strata,124,"24,605",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
PASIR RIS 8,"1,590,000",775.01,"2,052",May-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,083",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
DOUBLE BAY RESIDENCES,"1,935,000","1,367.03","1,415",May-25,SIMEI STREET 4,Resale,Strata,127,"15,236",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,900,000","1,130.22","1,681",May-25,TAMPINES STREET 86,Resale,Strata,105,"18,095",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,172,000",688.9,"1,701",May-25,TAMPINES STREET 86,Resale,Strata,64,"18,313",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,950,800","1,130.22","1,726",May-25,TAMPINES STREET 86,Resale,Strata,105,"18,579",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
EASTPOINT GREEN,"1,065,000",958,"1,112",May-25,SIMEI STREET 3,Resale,Strata,89,"11,966",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"2,068,000","1,367.03","1,513",May-25,SIMEI STREET 4,Resale,Strata,127,"16,283",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,298,000","1,140.98","1,138",May-25,SIMEI STREET 3,Resale,Strata,106,"12,245",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
STRATUM,"660,000",452.09,"1,460",May-25,ELIAS ROAD,Resale,Strata,42,"15,714",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"735,000",538.2,"1,366",May-25,SIMEI STREET 4,Resale,Strata,50,"14,700",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,910,000","1,011.82","1,888",May-25,TAMPINES LANE,Resale,Strata,94,"20,319",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
MELVILLE PARK,"860,000",958,898,May-25,SIMEI STREET 1,Resale,Strata,89,"9,663",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
D'NEST,"1,935,000","1,270.15","1,523",May-25,PASIR RIS GROVE,Resale,Strata,118,"16,398",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE TAPESTRY,"788,000",473.62,"1,664",May-25,TAMPINES STREET 86,Resale,Strata,44,"17,909",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,150,000",678.13,"1,696",May-25,TAMPINES LANE,Resale,Strata,63,"18,254",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"1,225,000",505.91,"2,421",May-25,TAMPINES STREET 62,New Sale,Strata,47,"26,064",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,458,888","1,323.97","1,857",May-25,TAMPINES LANE,Resale,Strata,123,"19,991",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
MELVILLE PARK,"1,399,000","1,474.67",949,May-25,SIMEI STREET 1,Resale,Strata,137,"10,212",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"3,253,000","1,356.26","2,399",May-25,TAMPINES STREET 62,New Sale,Strata,126,"25,817",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
THE TAPESTRY,"750,000",441.32,"1,699",May-25,TAMPINES STREET 86,Resale,Strata,41,"18,293",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,850,000","1,033.34","1,790",May-25,TAMPINES LANE,Resale,Strata,96,"19,271",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,430,000",936.47,"1,527",May-25,TAMPINES STREET 86,Resale,Strata,87,"16,437",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
D'NEST,"1,760,000","1,130.22","1,557",May-25,PASIR RIS GROVE,Resale,Strata,105,"16,762",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
COCO PALMS,"2,068,000","1,259.39","1,642",May-25,PASIR RIS GROVE,Resale,Strata,117,"17,675",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
MY MANHATTAN,"1,350,000",882.65,"1,529",May-25,SIMEI STREET 3,Resale,Strata,82,"16,463",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE TAPESTRY,"800,000",473.62,"1,689",May-25,TAMPINES STREET 86,Resale,Strata,44,"18,182",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
PASIR RIS 8,"2,200,000","1,054.87","2,086",May-25,PASIR RIS DRIVE 8,Sub Sale,Strata,98,"22,449",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
COCO PALMS,"2,000,000","1,259.39","1,588",May-25,PASIR RIS GROVE,Resale,Strata,117,"17,094",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
STRATUM,"680,000",452.09,"1,504",May-25,ELIAS ROAD,Resale,Strata,42,"16,190",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,100,000",958,"1,148",May-25,SIMEI STREET 3,Resale,Strata,89,"12,360",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
THE PALETTE,"788,000",505.91,"1,558",May-25,PASIR RIS GROVE,Resale,Strata,47,"16,766",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,222,000",764.24,"1,599",May-25,PASIR RIS LINK,Resale,Strata,71,"17,211",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,950,000","1,367.03","1,426",May-25,SIMEI STREET 4,Resale,Strata,127,"15,354",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,129,888",796.54,"1,419",May-25,TAMPINES STREET 86,Resale,Strata,74,"15,269",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
PASIR RIS 8,"1,560,000",775.01,"2,013",May-25,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"21,667",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
