Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
EUHABITAT,"800,000",581.26,"1,376",Mar-26,JALAN EUNOS,Resale,Strata,54,"14,815",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,570,000",667.37,"2,353",Mar-26,PAYA LEBAR ROAD,Resale,Strata,62,"25,323",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
D' CASITA,"850,000",538.2,"1,579",Mar-26,LORONG MARZUKI,Resale,Strata,50,"17,000",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
LE CRESCENDO,"2,498,800","1,453.14","1,720",Mar-26,PAYA LEBAR ROAD,Resale,Strata,135,"18,510",-,Condominium,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,480,000",635.08,"2,330",Mar-26,SIMS AVENUE,Resale,Strata,59,"25,085",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
BLOSSOM VIEW,"1,660,000","1,668.42",995,Mar-26,LORONG 26 GEYLANG,Resale,Strata,155,"10,710",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"3,600,000","1,399.32","2,573",Mar-26,SIMS AVENUE,Resale,Strata,130,"27,692",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,720,000",882.65,"1,949",Mar-26,GUILLEMARD CRESCENT,Resale,Strata,82,"20,976",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"800,000",559.73,"1,429",Mar-26,JALAN EUNOS,Resale,Strata,52,"15,385",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
KEMBANGAN PLAZA,"1,380,000",882.65,"1,563",Mar-26,JALAN MASJID,Resale,Strata,82,"16,829",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
DAKOTA RESIDENCES,"2,690,000","1,291.68","2,083",Mar-26,DAKOTA CRESCENT,Resale,Strata,120,"22,417",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
CENTRAL GROVE,"1,678,000","1,227.1","1,367",Mar-26,GEYLANG EAST AVENUE 1,Resale,Strata,114,"14,719",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,908,000",958,"1,992",Mar-26,SIMS DRIVE,Resale,Strata,89,"21,438",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
THE SUNNY SPRING,"1,935,000","1,184.04","1,634",Mar-26,LORONG 40 GEYLANG,Resale,Strata,110,"17,591",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,200,000","1,022.58","2,151",Mar-26,SIMS AVENUE,Resale,Strata,95,"23,158",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"970,000",484.38,"2,003",Mar-26,SIMS DRIVE,Sub Sale,Strata,45,"21,556",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"2,630,000","1,442.38","1,823",Mar-26,SIMS DRIVE,Resale,Strata,134,"19,627",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"2,268,000","1,033.34","2,195",Mar-26,SIMS DRIVE,Resale,Strata,96,"23,625",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
URBAN TREASURES,"1,442,000",699.66,"2,061",Mar-26,JALAN EUNOS,Resale,Strata,65,"22,185",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE TRUMPS,"1,830,000",979.52,"1,868",Mar-26,JALAN KEMBANGAN,Resale,Strata,91,"20,110",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,11 to 15
SIMSVILLE,"1,910,000","1,237.86","1,543",Mar-26,GEYLANG EAST AVENUE 2,Resale,Strata,115,"16,609",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
PARC ESTA,"2,650,000","1,033.34","2,564",Mar-26,SIMS AVENUE,Resale,Strata,96,"27,604",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARC ESTA,"2,850,000","1,227.1","2,323",Mar-26,SIMS AVENUE,Resale,Strata,114,"25,000",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
GROSVENOR VIEW,"2,280,000","1,313.21","1,736",Mar-26,LENGKONG EMPAT,Resale,Strata,122,"18,689",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
PARC ESTA,"1,490,000",635.08,"2,346",Mar-26,SIMS AVENUE,Resale,Strata,59,"25,254",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ALCOVE,"1,668,000","1,453.14","1,148",Mar-26,LORONG 27 GEYLANG,Resale,Strata,135,"12,356",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"740,000",484.38,"1,528",Mar-26,LENGKONG TUJOH,Resale,Strata,45,"16,444",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PARC ESTA,"2,950,000","1,119.46","2,635",Mar-26,SIMS AVENUE,Resale,Strata,104,"28,365",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
EUHABITAT,"750,000",505.91,"1,482",Mar-26,JALAN EUNOS,Resale,Strata,47,"15,957",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARC ESTA,"950,000",452.09,"2,101",Mar-26,SIMS AVENUE,Resale,Strata,42,"22,619",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
QUBE SUITES,"900,000",904.18,995,Mar-26,JALAN PUNAI,Resale,Strata,84,"10,714",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE ANTARES,"1,400,000",699.66,"2,001",Mar-26,MATTAR ROAD,Resale,Strata,65,"21,538",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SIN CHUAN GARDEN,"1,764,000","1,388.56","1,270",Mar-26,WARINGIN PARK,Resale,Strata,129,"13,674",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"2,080,000",990.29,"2,100",Feb-26,SIMS DRIVE,Resale,Strata,92,"22,609",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE ALCOVE,"2,080,000","2,378.84",874,Feb-26,LORONG 27 GEYLANG,Resale,Strata,221,"9,412",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,06 to 10
THE CENTREN,"1,480,000","1,022.58","1,447",Feb-26,LORONG 27 GEYLANG,Resale,Strata,95,"15,579",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"800,000",559.73,"1,429",Feb-26,JALAN EUNOS,Resale,Strata,52,"15,385",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
CASA EMERALD,"1,850,000","1,980.58",934,Feb-26,LORONG 32 GEYLANG,Resale,Strata,184,"10,054",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMSVILLE,"1,845,000","1,237.86","1,490",Feb-26,GEYLANG EAST AVENUE 2,Resale,Strata,115,"16,043",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
PARC ESTA,"1,588,888",699.66,"2,271",Feb-26,SIMS AVENUE,Resale,Strata,65,"24,444",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"2,468,888","1,097.93","2,249",Feb-26,SIMS DRIVE,Sub Sale,Strata,102,"24,205",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"2,100,000",990.29,"2,121",Feb-26,SIMS DRIVE,Resale,Strata,92,"22,826",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,630,000","1,001.05","1,628",Feb-26,LENGKONG TUJOH,Resale,Strata,93,"17,527",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
BALMY COURT,"1,000,000",775.01,"1,290",Feb-26,LORONG 27A GEYLANG,Resale,Strata,72,"13,889",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"1,620,000",731.95,"2,213",Feb-26,MATTAR ROAD,Resale,Strata,68,"23,824",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,788,888",742.72,"2,409",Feb-26,SIMS AVENUE,Resale,Strata,69,"25,926",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
EUHABITAT,"788,000",538.2,"1,464",Feb-26,JALAN EUNOS,Resale,Strata,50,"15,760",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"885,000",441.32,"2,005",Feb-26,SIMS DRIVE,Resale,Strata,41,"21,585",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
ASTORIA PARK,"1,188,888",850.36,"1,398",Feb-26,LORONG MYDIN,Resale,Strata,79,"15,049",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,090,000",484.38,"2,250",Feb-26,PAYA LEBAR ROAD,Resale,Strata,45,"24,222",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
PRIMEDGE,"698,888",452.09,"1,546",Feb-26,LORONG 34 GEYLANG,Resale,Strata,42,"16,640",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"2,300,000","1,033.34","2,226",Feb-26,SIMS DRIVE,Resale,Strata,96,"23,958",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PARC ESTA,"1,642,888",742.72,"2,212",Feb-26,SIMS AVENUE,Resale,Strata,69,"23,810",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SIMSVILLE,"1,860,000","1,248.62","1,490",Feb-26,GEYLANG EAST AVENUE 2,Resale,Strata,116,"16,034",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,11 to 15
THE TRUMPS,"2,560,000","1,356.26","1,888",Feb-26,JALAN KEMBANGAN,Resale,Strata,126,"20,317",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,06 to 10
DAKOTA RESIDENCES,"2,050,000","1,044.11","1,963",Feb-26,DAKOTA CRESCENT,Resale,Strata,97,"21,134",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,16 to 20
EUHABITAT,"1,760,000","1,184.04","1,486",Feb-26,JALAN EUNOS,Resale,Strata,110,"16,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
D - HERITAGE APARTMENTS,"1,345,800",904.18,"1,488",Feb-26,LENGKONG EMPAT,Resale,Strata,84,"16,021",-,Apartment,1,Freehold,14,Outside Central Region,06 to 10
VACANZA @ EAST,"1,680,000","1,011.82","1,660",Feb-26,LENGKONG TUJOH,Resale,Strata,94,"17,872",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"2,410,000",958,"2,516",Feb-26,SIMS AVENUE,Resale,Strata,89,"27,079",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"2,680,000","1,033.34","2,594",Feb-26,SIMS AVENUE,Resale,Strata,96,"27,917",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SIMSVILLE,"1,420,000",968.76,"1,466",Feb-26,GEYLANG EAST AVENUE 2,Resale,Strata,90,"15,778",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"2,088,000",958,"2,180",Feb-26,SIMS DRIVE,Resale,Strata,89,"23,461",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PARC ESTA,"1,880,000",861.12,"2,183",Feb-26,SIMS AVENUE,Resale,Strata,80,"23,500",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,280,000",667.37,"1,918",Feb-26,SIMS DRIVE,Resale,Strata,62,"20,645",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
THE ANTARES,"1,575,000",731.95,"2,152",Feb-26,MATTAR ROAD,Resale,Strata,68,"23,162",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,450,000",635.08,"2,283",Feb-26,SIMS AVENUE,Resale,Strata,59,"24,576",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"3,600,000","1,399.32","2,573",Feb-26,SIMS AVENUE,Resale,Strata,130,"27,692",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
FUYUEN COURT,"1,470,000","1,140.98","1,288",Feb-26,LORONG 35 GEYLANG,Resale,Strata,106,"13,868",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,270,000",667.37,"1,903",Feb-26,SIMS DRIVE,Resale,Strata,62,"20,484",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
ATRIUM RESIDENCES,"1,670,000","1,054.87","1,583",Feb-26,LORONG 28 GEYLANG,Resale,Strata,98,"17,041",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE GATZ,"1,920,000","1,054.87","1,820",Feb-26,LORONG 32 GEYLANG,Resale,Strata,98,"19,592",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"988,000",452.09,"2,185",Feb-26,SIMS AVENUE,Resale,Strata,42,"23,524",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
THE TRUMPS,"2,328,000","1,291.68","1,802",Feb-26,JALAN KEMBANGAN,Resale,Strata,120,"19,400",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,11 to 15
PARC ESTA,"2,418,000",925.7,"2,612",Feb-26,SIMS AVENUE,Resale,Strata,86,"28,116",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
# 1 SUITES,"755,000",559.73,"1,349",Feb-26,LORONG 20 GEYLANG,Resale,Strata,52,"14,519",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ASTON LODGE,"1,000,000",807.3,"1,239",Feb-26,LORONG 8 GEYLANG,Resale,Strata,75,"13,333",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PENROSE,"2,488,000","1,054.87","2,359",Feb-26,SIMS DRIVE,Sub Sale,Strata,98,"25,388",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
WATERBANK AT DAKOTA,"2,780,000","1,280.92","2,170",Feb-26,DAKOTA CRESCENT,Resale,Strata,119,"23,361",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
PARC ESTA,"925,000",516.67,"1,790",Feb-26,SIMS AVENUE,Resale,Strata,48,"19,271",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
ATRIUM RESIDENCES,"1,570,000","1,001.05","1,568",Feb-26,LORONG 28 GEYLANG,Resale,Strata,93,"16,882",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,288,000",667.37,"1,930",Feb-26,SIMS DRIVE,Resale,Strata,62,"20,774",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
VACANZA @ EAST,"1,760,000","1,022.58","1,721",Feb-26,LENGKONG TUJOH,Resale,Strata,95,"18,526",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
TRE RESIDENCES,"1,160,000",570.49,"2,033",Feb-26,GEYLANG EAST AVENUE 1,Resale,Strata,53,"21,887",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
REZI 3TWO,"758,000",473.62,"1,600",Feb-26,LORONG 32 GEYLANG,Resale,Strata,44,"17,227",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"999,999",452.09,"2,212",Feb-26,SIMS AVENUE,Resale,Strata,42,"23,810",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
WINDY HEIGHTS,"3,388,000","2,475.72","1,368",Feb-26,JALAN DAUD,Resale,Strata,230,"14,730",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
TROPIKA EAST,"1,650,000","1,108.69","1,488",Feb-26,FOO KIM LIN ROAD,Resale,Strata,103,"16,019",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,910,000",839.59,"2,275",Feb-26,SIMS AVENUE,Resale,Strata,78,"24,487",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PALM LODGE,"1,650,000","1,237.86","1,333",Feb-26,LORONG 37 GEYLANG,Resale,Strata,115,"14,348",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,220,000",624.31,"1,954",Jan-26,SIMS DRIVE,Resale,Strata,58,"21,034",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
DENG FU VILLE,"1,510,000",958,"1,576",Jan-26,KAMPONG EUNOS,Resale,Strata,89,"16,966",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
GUILLEMARD VIEW,"1,650,000","1,313.21","1,256",Jan-26,GUILLEMARD ROAD,Resale,Strata,122,"13,525",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
METRO LOFT,"715,000",452.09,"1,582",Jan-26,LORONG 27 GEYLANG,Resale,Strata,42,"17,024",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"945,000",710.42,"1,330",Jan-26,GUILLEMARD ROAD,Resale,Strata,66,"14,318",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"1,168,888",602.78,"1,939",Jan-26,MATTAR ROAD,Resale,Strata,56,"20,873",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"2,080,000",958,"2,171",Jan-26,SIMS AVENUE,Resale,Strata,89,"23,371",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARC ESTA,"2,880,000","1,119.46","2,573",Jan-26,SIMS AVENUE,Resale,Strata,104,"27,692",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE OCTET,"670,000",430.56,"1,556",Jan-26,LORONG 24 GEYLANG,Resale,Strata,40,"16,750",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"1,418,000",656.6,"2,160",Jan-26,MATTAR ROAD,Resale,Strata,61,"23,246",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,760,000",947.23,"1,858",Jan-26,GEYLANG EAST AVENUE 1,Resale,Strata,88,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
THE NAVIAN,"1,200,000",656.6,"1,828",Jan-26,JALAN EUNOS,Resale,Strata,61,"19,672",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CANBERLIN LODGE,"1,390,000","1,162.51","1,196",Jan-26,LORONG 6 GEYLANG,Resale,Strata,108,"12,870",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRAL GROVE,"1,688,000","1,227.1","1,376",Jan-26,GEYLANG EAST AVENUE 1,Resale,Strata,114,"14,807",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,16 to 20
CENTRAL GROVE,"1,710,000","1,237.86","1,381",Jan-26,GEYLANG EAST AVENUE 1,Resale,Strata,115,"14,870",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,11 to 15
NICOLE GREEN,"1,760,000","1,237.86","1,422",Jan-26,GUILLEMARD ROAD,Resale,Strata,115,"15,304",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,200,000",624.31,"1,922",Jan-26,SIMS DRIVE,Resale,Strata,58,"20,690",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"2,480,000","1,087.16","2,281",Jan-26,PAYA LEBAR ROAD,Resale,Strata,101,"24,554",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
LE REGAL,"775,000",516.67,"1,500",Jan-26,GEYLANG ROAD,Resale,Strata,48,"16,146",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,650,000",861.12,"1,916",Jan-26,GEYLANG EAST AVENUE 1,Resale,Strata,80,"20,625",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,280,000",602.78,"2,123",Jan-26,GUILLEMARD CRESCENT,Resale,Strata,56,"22,857",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"2,200,000","1,033.34","2,129",Jan-26,SIMS DRIVE,Resale,Strata,96,"22,917",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"2,880,000","1,937.52","1,486",Jan-26,LENGKONG TUJOH,Resale,Strata,180,"16,000",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
PENROSE,"3,180,000","1,388.56","2,290",Jan-26,SIMS DRIVE,Sub Sale,Strata,129,"24,651",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SUNFLOWER REGENCY,"1,288,000","1,184.04","1,088",Jan-26,LORONG 20 GEYLANG,Resale,Strata,110,"11,709",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LE CRESCENDO,"2,470,100","1,453.14","1,700",Jan-26,PAYA LEBAR ROAD,Resale,Strata,135,"18,297",-,Condominium,1,Freehold,14,Rest of Central Region,06 to 10
EDENZ LOFT,"630,000",441.32,"1,428",Jan-26,LORONG 24 GEYLANG,Resale,Strata,41,"15,366",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,405,000",581.26,"2,417",Jan-26,SIMS AVENUE,Resale,Strata,54,"26,019",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
EUHABITAT,"777,000",527.44,"1,473",Jan-26,JALAN EUNOS,Resale,Strata,49,"15,857",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE TRUMPS,"1,230,000","1,291.68",952,Jan-26,JALAN KEMBANGAN,Resale,Strata,120,"10,250",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
EUHABITAT,"1,488,888","1,130.22","1,317",Jan-26,JALAN EUNOS,Resale,Strata,105,"14,180",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
CAMELLIA LODGE,"1,505,000","1,194.8","1,260",Jan-26,LORONG 31 GEYLANG,Resale,Strata,111,"13,559",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,326,000",645.84,"2,053",Jan-26,SIMS DRIVE,Sub Sale,Strata,60,"22,100",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
# 1 LOFT,"1,580,000","1,313.21","1,203",Jan-26,LORONG 24 GEYLANG,Resale,Strata,122,"12,951",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIXTEEN35 RESIDENCES,"1,050,000",753.48,"1,394",Jan-26,LORONG 35 GEYLANG,Resale,Strata,70,"15,000",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
ASTORIA PARK,"1,328,000",958,"1,386",Jan-26,LORONG MYDIN,Resale,Strata,89,"14,921",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,06 to 10
REZI 24,"1,122,000",645.84,"1,737",Jan-26,LORONG 24 GEYLANG,Resale,Strata,60,"18,700",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
REZI 3TWO,"739,888",462.85,"1,599",Jan-26,LORONG 32 GEYLANG,Resale,Strata,43,"17,207",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SINGA HILLS,"1,438,000",807.3,"1,781",Jan-26,JALAN SINGA,Resale,Strata,75,"19,173",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PENROSE,"2,538,888","1,173.28","2,164",Jan-26,SIMS DRIVE,Sub Sale,Strata,109,"23,293",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
STUDIO8,"840,000",495.14,"1,696",Jan-26,JALAN AYER,Resale,Strata,46,"18,261",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,595,000",678.13,"2,352",Jan-26,PAYA LEBAR ROAD,Resale,Strata,63,"25,317",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
PARC ESTA,"1,730,000",742.72,"2,329",Jan-26,SIMS AVENUE,Resale,Strata,69,"25,072",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE CHAMPAGNE,"2,350,000","2,012.87","1,167",Jan-26,CHANGI ROAD,Resale,Strata,187,"12,567",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"1,255,000",667.37,"1,881",Jan-26,SIMS DRIVE,Resale,Strata,62,"20,242",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PENROSE,"2,170,000",958,"2,265",Jan-26,SIMS DRIVE,Sub Sale,Strata,89,"24,382",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
GUILLEMARD SUITES,"800,888",635.08,"1,261",Jan-26,GUILLEMARD ROAD,Resale,Strata,59,"13,574",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,500,000",958,"2,610",Jan-26,SIMS AVENUE,Resale,Strata,89,"28,090",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE NAVIAN,"1,645,000",925.7,"1,777",Jan-26,JALAN EUNOS,Resale,Strata,86,"19,128",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE VINES,"1,760,000","1,173.28","1,500",Jan-26,LORONG SARINA,Resale,Strata,109,"16,147",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"765,000",538.2,"1,421",Jan-26,JALAN EUNOS,Resale,Strata,50,"15,300",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SUITES@CHANGI,"690,000",441.32,"1,563",Dec-25,CHANGI ROAD,Resale,Strata,41,"16,829",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,330,000",645.84,"2,059",Dec-25,SIMS DRIVE,Sub Sale,Strata,60,"22,167",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,330,000",828.83,"1,605",Dec-25,SIMS DRIVE,Resale,Strata,77,"17,273",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
