Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE POIZ RESIDENCES,"820,000",419.8,"1,953",Feb-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,026",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,520,000",742.72,"2,047",Feb-26,MOUNT VERNON ROAD,Resale,Strata,69,"22,029",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,675,000",699.66,"2,394",Feb-26,BIDADARI PARK DRIVE,Sub Sale,Strata,65,"25,769",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"2,150,000",968.76,"2,219",Feb-26,MOUNT VERNON ROAD,Resale,Strata,90,"23,889",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"1,621,800",925.7,"1,752",Feb-26,PHENG GECK AVENUE,Resale,Strata,86,"18,858",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,450,000",635.08,"2,283",Feb-26,WOODLEIGH LANE,Resale,Strata,59,"24,576",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"818,000",419.8,"1,949",Feb-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"20,974",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,770,000",850.36,"2,081",Feb-26,MOUNT VERNON ROAD,Resale,Strata,79,"22,405",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,318,888",742.72,"1,776",Feb-26,POTONG PASIR AVENUE 1,Resale,Strata,69,"19,114",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"823,000",419.8,"1,960",Feb-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,103",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,460,000",721.19,"2,024",Feb-26,MOUNT VERNON ROAD,Resale,Strata,67,"21,791",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"825,000",419.8,"1,965",Feb-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,154",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,588,000",667.37,"2,379",Feb-26,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"25,613",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,860,000","1,119.46","2,555",Feb-26,BIDADARI PARK DRIVE,Sub Sale,Strata,104,"27,500",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"925,000",592.02,"1,562",Feb-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,55,"16,818",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
PARK COLONIAL,"1,460,000",635.08,"2,299",Feb-26,WOODLEIGH LANE,Resale,Strata,59,"24,746",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SANT RITZ,"950,000",527.44,"1,801",Jan-26,PHENG GECK AVENUE,Resale,Strata,49,"19,388",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"1,250,000",581.26,"2,151",Jan-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,54,"23,148",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,475,000",731.95,"2,015",Jan-26,MOUNT VERNON ROAD,Resale,Strata,68,"21,691",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"1,638,000",839.59,"1,951",Jan-26,TAI THONG CRESCENT,Resale,Strata,78,"21,000",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,420,000",635.08,"2,236",Jan-26,WOODLEIGH LANE,Resale,Strata,59,"24,068",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,580,000",678.13,"2,330",Jan-26,WOODLEIGH LANE,Resale,Strata,63,"25,079",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"2,500,000","1,334.74","1,873",Jan-26,WOODLEIGH CLOSE,Resale,Strata,124,"20,161",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
PLATINUM EDGE,"1,980,000","1,087.16","1,821",Jan-26,LEICESTER ROAD,Resale,Strata,101,"19,604",-,Apartment,1,Freehold,13,Rest of Central Region,16 to 20
BARTLEY RIDGE,"2,088,888","1,033.34","2,021",Jan-26,MOUNT VERNON ROAD,Resale,Strata,96,"21,759",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"2,488,000","1,280.92","1,942",Jan-26,PHENG GECK AVENUE,Resale,Strata,119,"20,908",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,398,000",592.02,"2,361",Jan-26,BIDADARI PARK DRIVE,Sub Sale,Strata,55,"25,418",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"1,420,000",688.9,"2,061",Jan-26,POTONG PASIR AVENUE 1,Resale,Strata,64,"22,188",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,508,000",753.48,"2,001",Jan-26,POTONG PASIR AVENUE 1,Resale,Strata,70,"21,543",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE ADDITION,"2,018,000",947.23,"2,130",Jan-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,88,"22,932",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,180,000",505.91,"2,332",Jan-26,WOODLEIGH LANE,Resale,Strata,47,"25,106",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"1,528,000",990.29,"1,543",Jan-26,PHENG GECK AVENUE,Resale,Strata,92,"16,609",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
SANT RITZ,"1,200,000",688.9,"1,742",Jan-26,PHENG GECK AVENUE,Resale,Strata,64,"18,750",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
MYRA,"3,185,000","1,313.21","2,425",Jan-26,MEYAPPA CHETTIAR ROAD,Resale,Strata,122,"26,107",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
E MAISON,"1,530,000",936.47,"1,634",Jan-26,BRADDELL ROAD,Resale,Strata,87,"17,586",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,515,000",667.37,"2,270",Jan-26,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,435",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"2,250,000","1,130.22","1,991",Jan-26,TAI THONG CRESCENT,Resale,Strata,105,"21,429",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,500,000",958,"2,610",Jan-26,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"28,090",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE ADDITION,"1,150,000",592.02,"1,943",Dec-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,55,"20,909",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"3,300,000","1,948.28","1,694",Dec-25,TAI THONG CRESCENT,Resale,Strata,181,"18,232",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
THE TRE VER,"1,510,000",742.72,"2,033",Dec-25,POTONG PASIR AVENUE 1,Resale,Strata,69,"21,884",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"2,670,000","1,184.04","2,255",Dec-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,110,"24,273",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,630,000",645.84,"2,524",Dec-25,BIDADARI PARK DRIVE,Sub Sale,Strata,60,"27,167",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
E MAISON,"1,520,000",936.47,"1,623",Dec-25,BRADDELL ROAD,Resale,Strata,87,"17,471",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE VENUE RESIDENCES,"1,700,000",839.59,"2,025",Dec-25,TAI THONG CRESCENT,Resale,Strata,78,"21,795",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"2,000,000",839.59,"2,382",Dec-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"25,641",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,310,000",570.49,"2,296",Dec-25,WOODLEIGH LANE,Resale,Strata,53,"24,717",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
D' ALMIRA,"1,850,000","1,173.28","1,577",Dec-25,SOMMERVILLE ROAD,Resale,Strata,109,"16,972",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
PARK COLONIAL,"1,050,000",462.85,"2,269",Dec-25,WOODLEIGH LANE,Resale,Strata,43,"24,419",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PLATINUM EDGE,"1,458,888",796.54,"1,832",Dec-25,LEICESTER ROAD,Resale,Strata,74,"19,715",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"1,580,000",904.18,"1,747",Dec-25,PHENG GECK AVENUE,Resale,Strata,84,"18,810",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"831,888",419.8,"1,982",Dec-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,330",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,240,000",570.49,"2,174",Dec-25,WOODLEIGH LANE,Resale,Strata,53,"23,396",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,418,888",635.08,"2,234",Dec-25,WOODLEIGH LANE,Resale,Strata,59,"24,049",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,270,000",570.49,"2,226",Dec-25,BIDADARI PARK DRIVE,Sub Sale,Strata,53,"23,962",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
8@WOODLEIGH,"2,190,000","1,151.75","1,901",Dec-25,WOODLEIGH CLOSE,Resale,Strata,107,"20,467",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,650,000",678.13,"2,433",Dec-25,WOODLEIGH LANE,Resale,Strata,63,"26,190",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,710,000",742.72,"2,302",Dec-25,WOODLEIGH LANE,Resale,Strata,69,"24,783",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"835,000",462.85,"1,804",Dec-25,MOUNT VERNON ROAD,Resale,Strata,43,"19,419",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"845,000",441.32,"1,915",Dec-25,MOUNT VERNON ROAD,Resale,Strata,41,"20,610",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
THE TRE VER,"2,250,000","1,097.93","2,049",Dec-25,POTONG PASIR AVENUE 1,Resale,Strata,102,"22,059",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,500,888",667.37,"2,249",Dec-25,BIDADARI PARK DRIVE,Resale,Strata,62,"24,208",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"960,000",505.91,"1,898",Dec-25,POTONG PASIR AVENUE 1,Resale,Strata,47,"20,426",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
CASA MEYA,"1,493,000",807.3,"1,849",Dec-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"19,907",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"1,525,000",850.36,"1,793",Dec-25,TAI THONG CRESCENT,Resale,Strata,79,"19,304",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PARC MONDRIAN,"1,720,000",936.47,"1,837",Dec-25,WOODLEIGH CLOSE,Resale,Strata,87,"19,770",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,725,000",742.72,"2,323",Dec-25,WOODLEIGH LANE,Resale,Strata,69,"25,000",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"939,888",505.91,"1,858",Dec-25,POTONG PASIR AVENUE 1,Resale,Strata,47,"19,998",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARK COLONIAL,"4,000,000","1,711.48","2,337",Dec-25,WOODLEIGH LANE,Resale,Strata,159,"25,157",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"2,250,000","1,237.86","1,818",Dec-25,PHENG GECK AVENUE,Resale,Strata,115,"19,565",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"2,450,000","1,237.86","1,979",Dec-25,TAI THONG CRESCENT,Resale,Strata,115,"21,304",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
INTERO,"1,980,000","1,011.82","1,957",Dec-25,LEICESTER ROAD,Resale,Strata,94,"21,064",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
BLOSSOMS @ WOODLEIGH,"3,240,000","1,410.08","2,298",Nov-25,WOODLEIGH CLOSE,Resale,Strata,131,"24,733",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,523,000",667.37,"2,282",Nov-25,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,565",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,710,000",742.72,"2,302",Nov-25,WOODLEIGH LANE,Resale,Strata,69,"24,783",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
WOODSVILLE 28,"2,142,888","1,194.8","1,794",Nov-25,WOODSVILLE CLOSE,Resale,Strata,111,"19,305",-,Apartment,1,99 yrs lease commencing from 2007,13,Rest of Central Region,11 to 15
THE TRE VER,"880,000",495.14,"1,777",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,46,"19,130",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
8@WOODLEIGH,"1,640,000",839.59,"1,953",Nov-25,WOODLEIGH CLOSE,Resale,Strata,78,"21,026",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"935,000",505.91,"1,848",Nov-25,PHENG GECK AVENUE,Resale,Strata,47,"19,894",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"2,038,000",968.76,"2,104",Nov-25,MOUNT VERNON ROAD,Resale,Strata,90,"22,644",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"2,165,000",968.76,"2,235",Nov-25,MOUNT VERNON ROAD,Resale,Strata,90,"24,056",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
NIN RESIDENCE,"1,570,000",904.18,"1,736",Nov-25,PHENG GECK AVENUE,Resale,Strata,84,"18,690",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
THE TRE VER,"2,250,000","1,097.93","2,049",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,102,"22,059",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,475,000",742.72,"1,986",Nov-25,MOUNT VERNON ROAD,Resale,Strata,69,"21,377",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE TRE VER,"2,350,000","1,108.69","2,120",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,103,"22,816",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,430,000",699.66,"2,044",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,65,"22,000",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"1,068,000",538.2,"1,984",Nov-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,50,"21,360",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
INTERO,"1,874,000","1,011.82","1,852",Nov-25,LEICESTER ROAD,Resale,Strata,94,"19,936",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
THE TRE VER,"1,460,000",742.72,"1,966",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,69,"21,159",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"2,480,000","1,130.22","2,194",Nov-25,TAI THONG CRESCENT,Resale,Strata,105,"23,619",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,685,000",699.66,"2,408",Nov-25,BIDADARI PARK DRIVE,Sub Sale,Strata,65,"25,923",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"2,230,000","1,033.34","2,158",Nov-25,MOUNT VERNON ROAD,Resale,Strata,96,"23,229",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,260,000",613.55,"2,054",Nov-25,POTONG PASIR AVENUE 1,Resale,Strata,57,"22,105",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
AVON PARK,"2,938,000","1,711.48","1,717",Nov-25,YOUNGBERG TERRACE,Resale,Strata,159,"18,478",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"2,600,000","1,194.8","2,176",Nov-25,PHENG GECK AVENUE,Resale,Strata,111,"23,423",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,06 to 10
THE SCENIC @ BRADDELL,"2,450,000","1,776.06","1,379",Nov-25,BRADDELL ROAD,Resale,Strata,165,"14,848",-,Apartment,1,Freehold,13,Outside Central Region,06 to 10
SANT RITZ,"1,810,000",882.65,"2,051",Nov-25,PHENG GECK AVENUE,Resale,Strata,82,"22,073",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"2,130,000","1,044.11","2,040",Nov-25,MOUNT VERNON ROAD,Resale,Strata,97,"21,959",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
PARK COLONIAL,"2,325,000",936.47,"2,483",Oct-25,WOODLEIGH LANE,Resale,Strata,87,"26,724",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE ACACIAS,"1,980,000","1,216.33","1,628",Oct-25,SOMMERVILLE ROAD,Resale,Strata,113,"17,522",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE TRE VER,"933,000",505.91,"1,844",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,47,"19,851",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
SKY GREEN,"860,000",473.62,"1,816",Oct-25,MACPHERSON ROAD,Resale,Strata,44,"19,545",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"2,200,000","1,237.86","1,777",Oct-25,PHENG GECK AVENUE,Resale,Strata,115,"19,130",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
SENNETT ESTATE,"1,550,000","1,054.87","1,469",Oct-25,MACPHERSON ROAD,Resale,Strata,98,"15,816",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"3,340,000","1,528.49","2,185",Oct-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,142,"23,521",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,300,000",602.78,"2,157",Oct-25,WOODLEIGH LANE,Resale,Strata,56,"23,214",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"982,500",462.85,"2,123",Oct-25,WOODLEIGH LANE,Resale,Strata,43,"22,849",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
18 WOODSVILLE,"1,460,000",818.06,"1,785",Oct-25,WOODSVILLE CLOSE,Resale,Strata,76,"19,211",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
E MAISON,"1,150,000",667.37,"1,723",Oct-25,BRADDELL ROAD,Resale,Strata,62,"18,548",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,300,000",570.49,"2,279",Oct-25,BIDADARI PARK DRIVE,Sub Sale,Strata,53,"24,528",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"975,000",462.85,"2,107",Oct-25,WOODLEIGH LANE,Resale,Strata,43,"22,674",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,838,000",839.59,"2,189",Oct-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"23,564",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,330,000",602.78,"2,206",Oct-25,WOODLEIGH LANE,Resale,Strata,56,"23,750",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"1,468,000",699.66,"2,098",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,65,"22,585",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,260,000",613.55,"2,054",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,57,"22,105",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PARK COLONIAL,"1,720,000",742.72,"2,316",Oct-25,WOODLEIGH LANE,Resale,Strata,69,"24,928",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,328,000",850.36,"2,738",Oct-25,BIDADARI PARK DRIVE,Sub Sale,Strata,79,"29,468",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SKY GREEN,"3,000,000","1,496.2","2,005",Oct-25,MACPHERSON ROAD,Resale,Strata,139,"21,583",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
SENNETT ESTATE,"1,000,000","1,033.34",968,Oct-25,MACPHERSON ROAD,Resale,Strata,96,"10,417",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE TRE VER,"2,350,000","1,097.93","2,140",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,102,"23,039",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"1,650,000",699.66,"2,358",Oct-25,BIDADARI PARK DRIVE,Sub Sale,Strata,65,"25,385",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"2,780,000","1,302.44","2,134",Oct-25,MOUNT VERNON ROAD,Resale,Strata,121,"22,975",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"848,000",462.85,"1,832",Oct-25,MOUNT VERNON ROAD,Resale,Strata,43,"19,721",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
DAISY SUITES,"1,198,000",764.24,"1,568",Oct-25,DAISY ROAD,Resale,Strata,71,"16,873",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE TRE VER,"1,455,000",742.72,"1,959",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,69,"21,087",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,500,000",753.48,"1,991",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,70,"21,429",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"2,280,000","1,097.93","2,077",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,102,"22,353",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"900,000",495.14,"1,818",Oct-25,MOUNT VERNON ROAD,Resale,Strata,46,"19,565",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
BARTLEY RIDGE,"2,050,000",968.76,"2,116",Oct-25,MOUNT VERNON ROAD,Resale,Strata,90,"22,778",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
THE TRE VER,"1,420,000",699.66,"2,030",Oct-25,POTONG PASIR AVENUE 1,Resale,Strata,65,"21,846",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
NIN RESIDENCE,"848,000",527.44,"1,608",Oct-25,PHENG GECK AVENUE,Resale,Strata,49,"17,306",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,465,000",635.08,"2,307",Oct-25,WOODLEIGH LANE,Resale,Strata,59,"24,831",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE ACACIAS,"2,080,000","1,313.21","1,584",Oct-25,SOMMERVILLE ROAD,Resale,Strata,122,"17,049",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
NIN RESIDENCE,"1,310,000",979.52,"1,337",Sep-25,PHENG GECK AVENUE,Resale,Strata,91,"14,396",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,750,000",807.3,"2,168",Sep-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"23,333",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE TRE VER,"1,446,000",699.66,"2,067",Sep-25,POTONG PASIR AVENUE 1,Resale,Strata,65,"22,246",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
