Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PINERY RESIDENCES,"1,783,000",699.66,"2,548",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,431",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,783,000",699.66,"2,548",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,431",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,598,000","1,022.58","2,541",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,95,"27,347",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,560,000",624.31,"2,499",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,897",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,708,000",699.66,"2,441",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,277",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,799,000",699.66,"2,571",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,677",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,603,000","1,054.87","2,468",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"26,561",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,576,000",624.31,"2,524",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,172",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,724,000",699.66,"2,464",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,523",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,450,000",990.29,"2,474",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"26,630",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,613,000",624.31,"2,584",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,810",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,807,000",699.66,"2,583",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,800",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,616,000","1,054.87","2,480",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"26,694",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,584,000",624.31,"2,537",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,310",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,732,000",699.66,"2,475",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,646",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,621,000",624.31,"2,596",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,948",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,817,000",699.66,"2,597",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,954",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,631,000","1,054.87","2,494",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"26,847",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,594,000",624.31,"2,553",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,483",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,274,000",871.88,"2,608",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"28,074",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,631,000",624.31,"2,612",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,121",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,827,000",699.66,"2,611",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,108",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,827,000",699.66,"2,611",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,108",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,662,000","1,022.58","2,603",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,95,"28,021",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,646,000","1,054.87","2,508",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,000",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,604,000",624.31,"2,569",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,655",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,641,000",624.31,"2,628",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,293",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,847,000",699.66,"2,640",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,847,000",699.66,"2,640",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,624,000",624.31,"2,601",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,000",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,527,000",990.29,"2,552",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"27,467",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,857,000",699.66,"2,654",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,569",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,857,000",699.66,"2,654",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,569",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,704,000","1,022.58","2,644",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,95,"28,463",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,691,000","1,054.87","2,551",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,459",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,634,000",624.31,"2,617",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,172",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,782,000",699.66,"2,547",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,867,000",699.66,"2,668",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,723",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,867,000",699.66,"2,668",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,723",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,718,000","1,022.58","2,658",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,95,"28,611",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,644,000",624.31,"2,633",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,345",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,559,000",990.29,"2,584",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"27,815",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,681,000",624.31,"2,693",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,983",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,498,000",624.31,"2,399",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"25,828",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,404,000","1,011.82","2,376",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"25,574",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,661,000","1,054.87","2,523",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,153",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,579,000",624.31,"2,529",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,224",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,492,000",990.29,"2,516",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"27,087",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,070,000",871.88,"2,374",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"25,556",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,668,000",699.66,"2,384",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"25,662",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,660,000",699.66,"2,373",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"25,538",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,674,000","1,054.87","2,535",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,286",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,080,000",871.88,"2,386",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"25,679",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,668,000",699.66,"2,384",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"25,662",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,440,000","1,011.82","2,412",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"25,957",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,603,000",624.31,"2,568",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,638",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,792,000",699.66,"2,561",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,569",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,692,000",699.66,"2,418",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,031",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,713,000","1,054.87","2,572",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,684",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,611,000",624.31,"2,580",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,776",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,700,000",699.66,"2,430",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,154",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,692,000",699.66,"2,418",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,031",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,726,000","1,054.87","2,584",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"27,816",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,619,000",624.31,"2,593",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,914",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,554,000",624.31,"2,489",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,793",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,576,000",990.29,"2,601",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"28,000",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,724,000",699.66,"2,464",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,523",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,716,000",699.66,"2,453",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,400",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,562,000",624.31,"2,502",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"26,931",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,500,000","1,011.82","2,471",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"26,596",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,643,000",624.31,"2,632",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,328",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,588,000",990.29,"2,613",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"28,130",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,150,000",871.88,"2,466",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"26,543",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,732,000",699.66,"2,475",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,646",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,724,000",699.66,"2,464",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,523",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,653,000",624.31,"2,648",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,602,000",990.29,"2,628",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"28,283",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,742,000",699.66,"2,490",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,800",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,734,000",699.66,"2,478",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"26,677",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,582,000",624.31,"2,534",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,276",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,528,000","1,011.82","2,498",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"26,894",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,663,000",624.31,"2,664",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,672",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,852,000",699.66,"2,647",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"28,492",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,616,000",990.29,"2,642",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"28,435",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,174,000",871.88,"2,493",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"26,840",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,556,000","1,011.82","2,526",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"27,191",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,825,000","1,054.87","2,678",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"28,827",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,683,000",624.31,"2,696",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,017",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,772,000",699.66,"2,533",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,262",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,612,000",624.31,"2,582",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,793",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,840,000","1,054.87","2,692",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"28,980",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,693,000",624.31,"2,712",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,190",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,198,000",871.88,"2,521",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,81,"27,136",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,782,000",699.66,"2,547",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,415",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,584,000","1,011.82","2,554",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,94,"27,489",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,855,000","1,054.87","2,706",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"29,133",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,703,000",624.31,"2,728",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,362",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,892,000",699.66,"2,704",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"29,108",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,672,000",990.29,"2,698",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,92,"29,043",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,792,000",699.66,"2,561",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,569",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,784,000",699.66,"2,550",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,65,"27,446",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,973,000","1,237.86","2,402",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"25,852",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,860,000","1,194.8","2,394",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"25,766",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,671,000",667.37,"2,504",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"26,952",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,736,000","1,140.98","2,398",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"25,811",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,989,000","1,237.86","2,415",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"25,991",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,896,000","1,194.8","2,424",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,090",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"1,603,000",624.31,"2,568",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,638",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"3,596,000","1,474.67","2,439",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,137,"26,248",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,778,000","1,140.98","2,435",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,208",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,932,000","1,194.8","2,454",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,414",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,792,000","1,140.98","2,447",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"26,340",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,619,000",624.31,"2,593",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"27,914",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,635,000",624.31,"2,619",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,190",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,085,000","1,237.86","2,492",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"26,826",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,635,000",624.31,"2,619",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,190",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"2,986,000","1,194.8","2,499",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"26,901",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,737,000",667.37,"2,603",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,016",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,119,000","1,237.86","2,520",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"27,122",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"1,653,000",624.31,"2,648",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"28,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,06 to 10
PINERY RESIDENCES,"3,026,000","1,194.8","2,533",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,111,"27,261",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,747,000",667.37,"2,618",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,177",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"3,137,000","1,237.86","2,534",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,115,"27,278",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,683,000",624.31,"2,696",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,017",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,767,000",667.37,"2,648",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,62,"28,500",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,898,000","1,140.98","2,540",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,106,"27,340",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"1,693,000",624.31,"2,712",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,58,"29,190",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,11 to 15
PINERY RESIDENCES,"2,155,000",861.12,"2,503",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,80,"26,938",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
PINERY RESIDENCES,"2,624,000","1,054.87","2,488",Mar-26,BEDOK RESERVOIR ROAD,New Sale,Strata,98,"26,776",-,Apartment,1,99 yrs lease commencing from 2025,16,Outside Central Region,01 to 05
