Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
DUNEARN HOUSE,"1,856,000",613.55,"3,025",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,561",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,894,000",936.47,"3,090",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,264",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,933,000",947.23,"3,096",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"33,330",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"3,010,000",968.76,"3,107",Jul-26,DUNEARN ROAD,New Sale,Strata,90,"33,444",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,865,000",613.55,"3,040",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,719",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,865,000",613.55,"3,040",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,719",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,906,000",936.47,"3,103",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,402",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,945,000",947.23,"3,109",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"33,466",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"3,022,000",968.76,"3,119",Jul-26,DUNEARN ROAD,New Sale,Strata,90,"33,578",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,863,000",936.47,"3,057",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"32,908",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,874,000",613.55,"3,054",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,877",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,874,000",613.55,"3,054",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,877",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,918,000",936.47,"3,116",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,540",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,957,000",947.23,"3,122",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"33,602",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,883,000",613.55,"3,069",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,035",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,930,000",936.47,"3,129",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,678",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,969,000",947.23,"3,134",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"33,739",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,946,000",613.55,"3,172",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"34,140",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,046,000",968.76,"3,144",Jul-26,DUNEARN ROAD,New Sale,Strata,90,"33,844",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,887,000",936.47,"3,083",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,184",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,892,000",613.55,"3,084",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,193",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,892,000",613.55,"3,084",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,193",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,942,000",936.47,"3,142",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,816",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,981,000",947.23,"3,147",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"33,875",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,955,000",613.55,"3,186",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"34,298",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,058,000",968.76,"3,157",Jul-26,DUNEARN ROAD,New Sale,Strata,90,"33,978",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,901,000",613.55,"3,098",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,351",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,954,000",936.47,"3,154",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,954",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,993,000",947.23,"3,160",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"34,011",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,070,000",968.76,"3,169",Jul-26,DUNEARN ROAD,New Sale,Strata,90,"34,111",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,911,000",936.47,"3,108",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"33,460",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,910,000",613.55,"3,113",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,509",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,966,000",936.47,"3,167",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"34,092",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,005,000",947.23,"3,172",Jul-26,DUNEARN ROAD,New Sale,Strata,88,"34,148",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,524,000",527.44,"2,889",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"31,102",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,597,000",871.88,"2,979",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,062",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,966,000",656.6,"2,994",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"32,230",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,491,000",527.44,"2,827",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"30,429",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,634,000",871.88,"3,021",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,519",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,646,000",871.88,"3,035",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,667",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,076,000",667.37,"3,111",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,484",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,040,000",678.13,"3,008",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,381",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,658,000",871.88,"3,049",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,815",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,087,000",667.37,"3,127",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,661",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,052,000",678.13,"3,026",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,571",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,099,000",667.37,"3,145",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,855",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,008,000",656.6,"3,058",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"32,918",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,579,000",527.44,"2,994",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"32,224",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,065,000",678.13,"3,045",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,778",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,682,000",871.88,"3,076",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,111",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,937,000",613.55,"3,157",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,982",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,112,000",667.37,"3,165",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"34,065",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,546,000",527.44,"2,931",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"31,551",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,593,000",527.44,"3,020",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"32,510",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,079,000",678.13,"3,066",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"33,000",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,694,000",871.88,"3,090",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,259",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,126,000",667.37,"3,186",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"34,290",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,035,000",656.6,"3,099",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"33,361",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,094,000",678.13,"3,088",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"33,238",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,706,000",871.88,"3,104",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,407",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,955,000",613.55,"3,186",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"34,298",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,141,000",667.37,"3,208",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"34,532",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,050,000",656.6,"3,122",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"33,607",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,575,000",527.44,"2,986",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"32,143",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,624,000",527.44,"3,079",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"33,143",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,110,000",678.13,"3,111",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"33,492",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,718,000",871.88,"3,117",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,556",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,157,000",667.37,"3,232",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"34,790",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,066,000",656.6,"3,146",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"33,869",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,174,000",667.37,"3,258",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"35,065",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,640,000",871.88,"3,028",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,593",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,484,000",527.44,"2,814",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"30,286",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,660,000",871.88,"3,051",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,840",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,999,000",678.13,"2,948",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"31,730",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,936,000",656.6,"2,949",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"31,738",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,803,000",613.55,"2,939",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"31,632",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,009,000",678.13,"2,963",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"31,889",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,526,000",527.44,"2,893",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"31,143",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,947,000",656.6,"2,965",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"31,918",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,940,000",667.37,"2,907",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"31,290",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,841,000",613.55,"3,001",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,298",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,684,000",871.88,"3,078",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,136",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,989,000",656.6,"3,029",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"32,607",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,015,000",667.37,"3,019",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"32,500",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,880,000",613.55,"3,064",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"32,982",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,696,000",871.88,"3,092",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,284",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,032,000",678.13,"2,996",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,254",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,894,000",613.55,"3,087",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,228",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,893,000",613.55,"3,085",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,211",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,708,000",871.88,"3,106",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,432",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,045,000",678.13,"3,016",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,460",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,042,000",667.37,"3,060",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"32,935",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,908,000",613.55,"3,110",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,474",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,907,000",613.55,"3,108",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,456",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,720,000",871.88,"3,120",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,580",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,059,000",678.13,"3,036",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,683",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,559,000",527.44,"2,956",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"31,816",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,031,000",656.6,"3,093",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"33,295",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,923,000",613.55,"3,134",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,737",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,922,000",613.55,"3,133",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,719",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,732,000",871.88,"3,133",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,728",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,074,000",678.13,"3,058",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"32,921",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,591,000",527.44,"3,016",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"32,469",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,047,000",656.6,"3,118",Jul-26,DUNEARN ROAD,New Sale,Strata,61,"33,557",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,073,000",667.37,"3,106",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,435",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,939,000",613.55,"3,160",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"34,018",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,938,000",613.55,"3,159",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"34,000",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,744,000",871.88,"3,147",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"33,877",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,090,000",678.13,"3,082",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"33,175",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,090,000",667.37,"3,132",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,710",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,756,000",871.88,"3,161",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"34,025",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,107,000",678.13,"3,107",Jul-26,DUNEARN ROAD,New Sale,Strata,63,"33,444",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,151,000","1,001.05","3,148",Jul-26,DUNEARN ROAD,New Sale,Strata,93,"33,882",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,736,000","1,184.04","3,155",Jul-26,DUNEARN ROAD,New Sale,Strata,110,"33,964",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,181,000","1,001.05","3,178",Jul-26,DUNEARN ROAD,New Sale,Strata,93,"34,204",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"3,280,000","1,001.05","3,277",Jul-26,DUNEARN ROAD,New Sale,Strata,93,"35,269",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,11 to 15
DUNEARN HOUSE,"3,295,000","1,001.05","3,292",Jul-26,DUNEARN ROAD,New Sale,Strata,93,"35,430",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,11 to 15
DUNEARN HOUSE,"3,325,000","1,001.05","3,322",Jul-26,DUNEARN ROAD,New Sale,Strata,93,"35,753",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,11 to 15
DUNEARN HOUSE,"4,599,000","1,377.79","3,338",Jul-26,DUNEARN ROAD,New Sale,Strata,128,"35,930",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,16 to 20
DUNEARN HOUSE,"4,603,000","1,377.79","3,341",Jul-26,DUNEARN ROAD,New Sale,Strata,128,"35,961",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,16 to 20
DUNEARN HOUSE,"2,870,000",936.47,"3,065",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"32,989",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,851,000",936.47,"3,044",Jul-26,DUNEARN ROAD,New Sale,Strata,87,"32,770",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,672,000",871.88,"3,065",Jul-26,DUNEARN ROAD,New Sale,Strata,81,"32,988",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"1,881,000",613.55,"3,066",Jul-26,DUNEARN ROAD,New Sale,Strata,57,"33,000",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,01 to 05
DUNEARN HOUSE,"2,028,000",667.37,"3,039",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"32,710",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"2,057,000",667.37,"3,082",Jul-26,DUNEARN ROAD,New Sale,Strata,62,"33,177",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
DUNEARN HOUSE,"1,607,000",527.44,"3,047",Jul-26,DUNEARN ROAD,New Sale,Strata,49,"32,796",-,Apartment,1,99 yrs lease commencing from 2025,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"3,950,000","1,722.24","2,294",Jul-26,SINARAN DRIVE,Resale,Strata,160,"24,688",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,16 to 20
GOLDHILL TOWERS,"3,668,000","1,550.02","2,366",Jul-26,GOLDHILL AVENUE,Resale,Strata,144,"25,472",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
8 BASSEIN,"835,000",452.09,"1,847",Jul-26,BASSEIN ROAD,Resale,Strata,42,"19,881",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"2,025,000","1,011.82","2,001",Jul-26,KENG LEE ROAD,Resale,Strata,94,"21,543",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,06 to 10
M21,"2,750,000","1,345.5","2,044",Jul-26,MANDALAY ROAD,Resale,Strata,125,"22,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE TREVOSE,"2,200,000","1,194.8","1,841",Jul-26,TREVOSE CRESCENT,Resale,Strata,111,"19,820",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
10 SHELFORD,"880,000",430.56,"2,044",Jul-26,SHELFORD ROAD,Resale,Strata,40,"22,000",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
CUBE 8,"3,088,000","1,420.85","2,173",Jul-26,THOMSON ROAD,Resale,Strata,132,"23,394",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
MIRO,"3,070,000","1,700.71","1,805",Jul-26,LINCOLN ROAD,Resale,Strata,158,"19,430",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
IRIDIUM,"2,130,000","1,076.4","1,979",Jul-26,LINCOLN ROAD,Resale,Strata,100,"21,300",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE ARCADIA,"5,256,000","3,821.22","1,375",Jul-26,ARCADIA ROAD,Resale,Strata,355,"14,806",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
MANDALE HEIGHTS,"780,000",570.49,"1,367",Jul-26,MANDALAY ROAD,Resale,Strata,53,"14,717",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
